Source.Country,Target.Country,year,mpc
HRV,NLD,1995,-69.6793827943791
HRV,NGA,1995,-69.880500031868
HRV,NOR,1995,-66.7548895375024
HRV,PSE,1995,-69.729364994885
HRV,POL,1995,-67.6650474176366
HRV,ROU,1995,-70.1520809373246
HRV,RUS,1995,-67.5345980217871
HRV,SAU,1995,-69.6953320911948
HRV,SRB,1995,-19.4898850602536
HRV,SVN,1995,-66.3601963431762
HRV,ZAF,1995,-69.1999961160183
HRV,ESP,1995,-69.1999961160183
HRV,CHE,1995,-67.9363310350206
HRV,TUN,1995,-69.729364994885
HRV,TUR,1995,-68.5108646704978
HRV,TKM,1995,-69.729364994885
HRV,UKR,1995,-69.8786520763137
HRV,GBR,1995,-69.3051040487789
HRV,USA,1995,-40.5540003618377
HRV,MKD,1995,-69.2529812562046
CUB,ARG,1995,-68.2869058751048
CUB,CYM,1995,-69.7022243522832
CUB,CHN,1995,-43.3772200350048
CUB,COL,1995,-70.134620011946
CUB,CRI,1995,-69.2529812562046
CUB,DOM,1995,-70.1586226024965
CUB,FRA,1995,-69.8751717764249
CUB,GUY,1995,-70.1111271295654
CUB,VAT,1995,-69.5674246193159
CUB,IRN,1995,-69.5639058040144
CUB,IRQ,1995,-69.5639058040144
CUB,ITA,1995,-69.823427703822
CUB,JPN,1995,-58.3263667715706
CUB,LBN,1995,-68.7964361357478
CUB,MEX,1995,-67.4043071243645
CUB,MAR,1995,-70.0204509244712
CUB,MOZ,1995,-68.1868827535425
CUB,PSE,1995,-69.880500031868
CUB,PAN,1995,-69.2758228141086
CUB,PRY,1995,-69.6793827943791
CUB,RUS,1995,-68.4227443106369
CUB,KNA,1995,-70.030948612171
CUB,ZAF,1995,-68.7939058145775
CUB,KOR,1995,-69.6793827943791
CUB,ESP,1995,-68.3777155544857
CUB,SWZ,1995,-70.030948612171
CUB,THA,1995,-70.0259848121677
CUB,USA,1995,-54.5556014983571
CUB,URY,1995,-68.3471930396692
CUB,VEN,1995,-67.9268959241847
CUB,VNM,1995,-54.8074543653368
CYP,ALB,1995,-70.0204509244712
CYP,AUT,1995,-69.6654561803559
CYP,BEL,1995,-69.9023950621782
CYP,CAN,1995,-68.5453073374777
CYP,HRV,1995,-69.922657748154
CYP,DEU,1995,-70.1007106253087
CYP,GRC,1995,-64.6925246520211
CYP,IRL,1995,-70.1118887552438
CYP,MLT,1995,-69.5201876777457
CYP,PSE,1995,-69.3059663963908
CYP,SRB,1995,-70.1496653845286
CYP,SVK,1995,-68.7662925534657
CYP,TUR,1995,-61.6825060490644
CYP,GBR,1995,-69.6641488606115
CYP,USA,1995,-66.0213753792519
CZE,AUT,1995,-68.7662925534657
CZE,BEL,1995,-69.7022243522832
CZE,BIH,1995,-70.0265248168542
CZE,BGR,1995,-70.0948590424555
CZE,CHN,1995,-70.0948590424555
CZE,HRV,1995,-67.9151800538533
CZE,DNK,1995,-69.880500031868
CZE,FRA,1995,-70.154103349489
CZE,DEU,1995,-67.5306643480322
CZE,HUN,1995,-69.6693011528552
CZE,IRN,1995,-68.7259522346693
CZE,ISR,1995,-69.5512142523247
CZE,ITA,1995,-68.4423399967856
CZE,JPN,1995,-69.2456792318265
CZE,NGA,1995,-70.0258104280223
CZE,NOR,1995,-69.880500031868
CZE,PSE,1995,-69.7323679345654
CZE,POL,1995,-67.1478146427319
CZE,PRT,1995,-68.7662925534657
CZE,ROU,1995,-69.5637282914917
CZE,RUS,1995,-68.8090767825554
CZE,SRB,1995,-70.0116841867313
CZE,SVK,1995,-69.3368381107325
CZE,CHE,1995,-69.7022243522832
CZE,SYR,1995,-70.0169706245824
CZE,TWN,1995,-67.8807233581684
CZE,UKR,1995,-66.690615617703
CZE,GBR,1995,-68.7705916381634
CZE,USA,1995,-68.3042248230819
CZE,MKD,1995,-70.107025400137
COD,AGO,1995,-69.880500031868
COD,BEL,1995,-69.1999961160183
COD,BDI,1995,-70.1534337295983
COD,HRV,1995,-69.7022243522832
COD,FRA,1995,-69.2228376739224
COD,DEU,1995,-70.0948590424555
COD,ITA,1995,-70.1386061896921
COD,JPN,1995,-67.8455311196303
COD,LBY,1995,-69.2456792318265
COD,NER,1995,-69.729364994885
COD,RWA,1995,-69.1894700306033
COD,UGA,1995,-69.5875661467275
COD,GBR,1995,-69.729364994885
COD,USA,1995,-69.880500031868
DNK,ALB,1995,-69.8165896015835
DNK,AGO,1995,-69.729364994885
DNK,BEL,1995,-68.8235767783497
DNK,BOL,1995,-69.729364994885
DNK,CAN,1995,-68.7964361357478
DNK,CHN,1995,-69.8942801609685
DNK,HRV,1995,-69.922657748154
DNK,CZE,1995,-69.6995556434129
DNK,EGY,1995,-69.729364994885
DNK,EST,1995,-69.8287559592651
DNK,FIN,1995,-70.0158424432164
DNK,FRA,1995,-67.0757015274428
DNK,DEU,1995,-68.5530005647103
DNK,GHA,1995,-69.729364994885
DNK,ISL,1995,-70.0634847863909
DNK,IND,1995,-69.6383139219987
DNK,JPN,1995,-69.880500031868
DNK,LVA,1995,-69.880500031868
DNK,LUX,1995,-69.6793827943791
DNK,NLD,1995,-69.2999605170301
DNK,NIC,1995,-69.729364994885
DNK,NOR,1995,-70.0634847863909
DNK,POL,1995,-70.1534888167127
DNK,RUS,1995,-70.1401375735937
DNK,SVN,1995,-69.7323679345654
DNK,ZAF,1995,-67.9737766416809
DNK,ESP,1995,-69.2529812562046
DNK,SWE,1995,-70.0158424432164
DNK,USA,1995,-64.9268706816062
DJI,FRA,1995,-68.8434153965734
DJI,JPN,1995,-68.849421275934
DOM,ATG,1995,-69.2999605170301
DOM,COL,1995,-69.2999605170301
DOM,TTO,1995,-69.729364994885
DOM,GBR,1995,-70.1113872951616
DOM,USA,1995,-69.6793827943791
ECU,ARG,1995,-66.8479705561386
ECU,BEL,1995,-69.8336193143719
ECU,BOL,1995,-68.5927885770886
ECU,BRA,1995,-68.619447362972
ECU,CHL,1995,-68.8578162448619
ECU,COL,1995,-67.9847202647477
ECU,CRI,1995,-68.7891341113697
ECU,FRA,1995,-70.128854829109
ECU,GUY,1995,-69.6154723640947
ECU,HUN,1995,-69.6022305909961
ECU,IDN,1995,-61.3697612204374
ECU,IRL,1995,-70.107025400137
ECU,MEX,1995,-70.0948590424555
ECU,PAN,1995,-69.880500031868
ECU,PER,1995,-60.6783442349867
ECU,SVK,1995,-70.107025400137
ECU,ESP,1995,-69.729364994885
ECU,TLS,1995,-64.0010539291572
ECU,USA,1995,-68.6287927900059
ECU,URY,1995,-70.0948590424555
ECU,VEN,1995,-69.1890708259201
EGY,BIH,1995,-69.7284249259195
EGY,BGR,1995,-69.880500031868
EGY,CAN,1995,-69.762444169575
EGY,CHN,1995,-68.7662925534657
EGY,HRV,1995,-70.0204509244712
EGY,ERI,1995,-70.1524809943447
EGY,ETH,1995,-53.9000484054657
EGY,FRA,1995,-69.7022243522832
EGY,GMB,1995,-69.5375839462216
EGY,DEU,1995,-67.235597630092
EGY,IDN,1995,-70.0948590424555
EGY,IRN,1995,-69.2612325852576
EGY,IRQ,1995,-68.8162747539715
EGY,ISR,1995,-36.1220935445739
EGY,JPN,1995,-69.5905690864078
EGY,JOR,1995,-65.5148107641516
EGY,KWT,1995,-69.0451847919956
EGY,LBN,1995,-70.0407136104469
EGY,LBY,1995,-65.8730949890073
EGY,MYS,1995,-69.7222862930414
EGY,MAR,1995,-69.7323679345654
EGY,NLD,1995,-69.8704183903441
EGY,NOR,1995,-69.7163763634327
EGY,PSE,1995,-38.4731681720247
EGY,OMN,1995,-70.0204509244712
EGY,PAK,1995,-69.5940493862966
EGY,QAT,1995,-68.8269623199898
EGY,RUS,1995,-69.865090134901
EGY,RWA,1995,-69.880500031868
EGY,SAU,1995,-68.4472798770446
EGY,SRB,1995,-69.23933926448
EGY,SOM,1995,-69.6793827943791
EGY,ZAF,1995,-65.2749058637735
EGY,SDN,1995,-64.429739570096
EGY,SUR,1995,-68.2559522955554
EGY,CHE,1995,-69.2456792318265
EGY,SYR,1995,-56.7789947846804
EGY,TUN,1995,-69.7323679345654
EGY,TUR,1995,-69.6793827943791
EGY,UGA,1995,-66.9691198524583
EGY,UKR,1995,-69.729364994885
EGY,ARE,1995,-69.111182408047
EGY,GBR,1995,-68.9297452224794
EGY,USA,1995,-38.0388501684484
EGY,UZB,1995,-69.6279100359299
EGY,YEM,1995,-69.2856363631425
EGY,ZMB,1995,-68.6242007490528
SLV,CRI,1995,-70.030948612171
SLV,CUB,1995,-68.8765619185359
SLV,FRA,1995,-69.7323679345654
SLV,GTM,1995,-69.7526791712991
SLV,GNB,1995,-70.1297400490243
SLV,VAT,1995,-69.880500031868
SLV,HND,1995,-67.1683848429343
SLV,NLD,1995,-69.7323679345654
SLV,NIC,1995,-68.6686152751789
SLV,TWN,1995,-69.6793827943791
SLV,USA,1995,-69.7259603698848
GNQ,BGR,1995,-70.0204509244712
GNQ,ESP,1995,-69.5304251940662
ERI,ETH,1995,-70.155195885069
ERI,ITA,1995,-70.0948590424555
ERI,RUS,1995,-69.6793827943791
ERI,SDN,1995,-70.0821566490572
ERI,UGA,1995,-69.394824875112
ERI,USA,1995,-69.6793827943791
ERI,YEM,1995,-66.8836406905169
EST,BEL,1995,-69.7022243522832
EST,DNK,1995,-69.6504802796803
EST,FIN,1995,-68.7206094376575
EST,FRA,1995,-69.7022243522832
EST,HUN,1995,-69.6022305909961
EST,ISL,1995,-69.7022243522832
EST,LVA,1995,-66.8821598015014
EST,LTU,1995,-66.7132496710174
EST,LUX,1995,-69.7022243522832
EST,POL,1995,-70.0265248168542
EST,ROU,1995,-70.128854829109
EST,RUS,1995,-67.6468423883924
EST,ESP,1995,-69.7323679345654
EST,SWE,1995,-68.7735945778438
EST,CHE,1995,-68.6434572342745
EST,TUR,1995,-67.9645856627592
EST,USA,1995,-67.707525435457
ETH,CHN,1995,-65.9080645404717
ETH,EGY,1995,-54.0139865230379
ETH,GRC,1995,-70.1573305800386
ETH,ISR,1995,-69.0216910761582
ETH,LSO,1995,-69.880500031868
ETH,MUS,1995,-69.880500031868
ETH,NAM,1995,-69.880500031868
ETH,RWA,1995,-69.880500031868
ETH,SDN,1995,-66.1288495649396
ETH,SWZ,1995,-69.880500031868
FLK,ARG,1995,-70.123529575366
FJI,AUS,1995,-69.729364994885
FJI,IND,1995,-69.7407939905037
FJI,IDN,1995,-70.0238464409253
FJI,KOR,1995,-69.9266894894789
FJI,TLS,1995,-69.880500031868
FJI,GBR,1995,-70.1113872951616
FJI,VUT,1995,-69.5910464466163
FIN,BIH,1995,-69.2456792318265
FIN,CHN,1995,-65.7136357219547
FIN,HRV,1995,-65.9335189265172
FIN,DNK,1995,-70.0158424432164
FIN,EST,1995,-68.7206094376575
FIN,FRA,1995,-70.0407136104469
FIN,HUN,1995,-69.143837514985
FIN,ISL,1995,-70.0634847863909
FIN,IRL,1995,-69.7323679345654
FIN,LUX,1995,-69.5375839462216
FIN,NOR,1995,-70.0634847863909
FIN,PSE,1995,-69.7022243522832
FIN,RUS,1995,-67.9140457855522
FIN,SRB,1995,-69.6958785764384
FIN,SVK,1995,-69.880500031868
FIN,SWE,1995,-70.0158424432164
FIN,GBR,1995,-70.1113872951616
FIN,USA,1995,-69.6793827943791
FIN,VNM,1995,-68.2827073345764
FRA,AFG,1995,-69.7022243522832
FRA,DZA,1995,-58.6306259928642
FRA,AGO,1995,-69.6022305909961
FRA,ARG,1995,-69.7334147458594
FRA,ARM,1995,-69.7022243522832
FRA,AUS,1995,-63.9669268339368
FRA,AZE,1995,-69.6022305909961
FRA,BGD,1995,-70.1535701894029
FRA,BLR,1995,-69.8347805286889
FRA,BEL,1995,-68.9692170888463
FRA,BEN,1995,-68.3880293513066
FRA,BOL,1995,-70.107025400137
FRA,BIH,1995,-51.0326169390885
FRA,BRA,1995,-70.0169706245824
FRA,BDI,1995,-69.6022305909961
FRA,KHM,1995,-69.880500031868
FRA,CMR,1995,-69.6793827943791
FRA,CAN,1995,-67.8772686358406
FRA,CHL,1995,-69.880500031868
FRA,CHN,1995,-68.9199648030494
FRA,COL,1995,-69.9879412008668
FRA,COM,1995,-64.5532400061169
FRA,CIV,1995,-68.7410187890956
FRA,HRV,1995,-65.5555375563882
FRA,CUB,1995,-69.8751717764249
FRA,CYP,1995,-69.729364994885
FRA,COD,1995,-69.1366240417358
FRA,DNK,1995,-69.2818909392236
FRA,DJI,1995,-69.0216910761582
FRA,ECU,1995,-69.729364994885
FRA,EGY,1995,-69.8758009988857
FRA,EST,1995,-69.880500031868
FRA,PYF,1995,-68.7240108976851
FRA,GAB,1995,-69.4540984936935
FRA,DEU,1995,-51.1490127916022
FRA,GRC,1995,-68.270058438689
FRA,HTI,1995,-70.1480979864566
FRA,VAT,1995,-69.8790611391666
FRA,HUN,1995,-69.3281870869529
FRA,IND,1995,-67.7814789087816
FRA,IDN,1995,-69.729364994885
FRA,IRN,1995,-69.6081224897848
FRA,IRQ,1995,-69.0211470513711
FRA,IRL,1995,-69.4527278983475
FRA,ISR,1995,-65.1119681178296
FRA,ITA,1995,-66.1796344059261
FRA,JPN,1995,-61.5830347224163
FRA,JOR,1995,-69.7328748869327
FRA,LVA,1995,-69.880500031868
FRA,LBN,1995,-63.9407095872068
FRA,LBY,1995,-69.6941250975111
FRA,LTU,1995,-69.880500031868
FRA,LUX,1995,-69.6276387217762
FRA,MRT,1995,-70.1515489685493
FRA,MDA,1995,-69.880500031868
FRA,MAR,1995,-68.1317906527078
FRA,NLD,1995,-68.7069121690068
FRA,NZL,1995,-64.7455250067156
FRA,NGA,1995,-69.8924773834286
FRA,PRK,1995,-69.880500031868
FRA,PSE,1995,-66.6694315894432
FRA,PAK,1995,-70.0981482201898
FRA,PAN,1995,-70.1297400490243
FRA,PNG,1995,-68.9747118153326
FRA,PHL,1995,-69.880500031868
FRA,POL,1995,-70.1297400490243
FRA,PRT,1995,-69.4299490328995
FRA,ROU,1995,-69.6527365129099
FRA,RUS,1995,-54.3763923284361
FRA,RWA,1995,-69.6817226517105
FRA,STP,1995,-69.880500031868
FRA,SAU,1995,-69.3029634567105
FRA,SEN,1995,-69.452354661314
FRA,SRB,1995,-58.7481328969675
FRA,SGP,1995,-69.5375839462216
FRA,ZAF,1995,-69.2529812562046
FRA,KOR,1995,-69.6793827943791
FRA,ESP,1995,-61.7385467135744
FRA,LKA,1995,-70.0204509244712
FRA,SWE,1995,-65.4035448171659
FRA,CHE,1995,-69.7022243522832
FRA,SYR,1995,-64.1570707301567
FRA,TWN,1995,-70.1549898300935
FRA,TGO,1995,-68.240393246845
FRA,TUN,1995,-66.4913569032131
FRA,TUR,1995,-66.3179548663408
FRA,TKM,1995,-69.880500031868
FRA,UKR,1995,-69.922661849245
FRA,ARE,1995,-69.6793827943791
FRA,GBR,1995,-53.4377766085165
FRA,USA,1995,-54.3994404995542
FRA,VEN,1995,-70.0682335765589
FRA,VNM,1995,-69.3239611501242
FRA,MKD,1995,-69.7022243522832
GUF,HTI,1995,-70.1534337295983
PYF,AUS,1995,-70.0981482201898
PYF,COK,1995,-69.0810388257649
PYF,FRA,1995,-66.6349142170123
PYF,JPN,1995,-68.4891528275084
PYF,NZL,1995,-70.0981482201898
PYF,GBR,1995,-70.1113872951616
GAB,AGO,1995,-67.9326139457646
GAB,TCD,1995,-69.7363503322513
GAB,CHN,1995,-69.8821323762024
GAB,FRA,1995,-69.6931558292573
GAB,STP,1995,-69.6022305909961
GAB,TUN,1995,-68.7891341113697
GMB,EGY,1995,-69.111182408047
GMB,PSE,1995,-69.6793827943791
GMB,SEN,1995,-69.7022243522832
GMB,SLE,1995,-69.8794173511416
GMB,USA,1995,-70.1534337295983
GEO,ARM,1995,-68.9217266751464
GEO,AZE,1995,-69.6793827943791
GEO,GRC,1995,-69.880500031868
GEO,IRN,1995,-69.5613269320862
GEO,ISR,1995,-68.4026591231385
GEO,KAZ,1995,-69.6793827943791
GEO,NLD,1995,-69.6793827943791
GEO,RUS,1995,-64.3341230013903
GEO,TUR,1995,-67.2569117440324
GEO,GBR,1995,-70.1113872951616
GEO,USA,1995,-68.7943133659989
GEO,UZB,1995,-68.9318974798142
DEU,AFG,1995,-70.0169706245824
DEU,ALB,1995,-70.1111271295654
DEU,DZA,1995,-69.8514706081524
DEU,ARM,1995,-69.7323679345654
DEU,AUT,1995,-69.2472693689316
DEU,AZE,1995,-69.7323679345654
DEU,BEL,1995,-68.461380031132
DEU,BIH,1995,-69.038335319989
DEU,BRA,1995,-69.880500031868
DEU,BGR,1995,-70.0948590424555
DEU,KHM,1995,-67.1640552422691
DEU,CAN,1995,-68.7735945778438
DEU,CHN,1995,-59.1408852000149
DEU,COL,1995,-66.1975174451343
DEU,HRV,1995,-63.8969679581111
DEU,CYP,1995,-70.1577329513752
DEU,CZE,1995,-67.2488554329772
DEU,COD,1995,-70.0948590424555
DEU,DNK,1995,-68.5469396818121
DEU,EGY,1995,-65.7633709801781
DEU,FRA,1995,-46.3881093203617
DEU,GEO,1995,-69.7323679345654
DEU,GRC,1995,-69.2529675664762
DEU,HUN,1995,-68.2373503150699
DEU,IND,1995,-68.3368880756107
DEU,IDN,1995,-69.6022305909961
DEU,IRN,1995,-68.9028524493125
DEU,IRQ,1995,-67.6885619064906
DEU,IRL,1995,-69.6793827943791
DEU,ISR,1995,-63.3643348388415
DEU,ITA,1995,-66.1256478302146
DEU,JPN,1995,-69.8287559592651
DEU,JOR,1995,-65.2043623366582
DEU,KEN,1995,-68.826491539218
DEU,KGZ,1995,-69.2259391569322
DEU,LVA,1995,-69.0965079708125
DEU,LBN,1995,-66.2458445999801
DEU,LTU,1995,-70.1168058195671
DEU,LUX,1995,-69.6793827943791
DEU,MDA,1995,-69.2627948052385
DEU,NAM,1995,-69.7022243522832
DEU,NLD,1995,-69.0615383024923
DEU,NGA,1995,-69.6154165098487
DEU,PRK,1995,-69.7271686512283
DEU,PSE,1995,-65.2491099676966
DEU,PHL,1995,-70.148687831216
DEU,POL,1995,-52.3071012662471
DEU,ROU,1995,-69.237164686098
DEU,RUS,1995,-48.088597308227
DEU,SAU,1995,-70.1007106253087
DEU,SRB,1995,-68.7708488615313
DEU,SGP,1995,-69.7323679345654
DEU,SVK,1995,-68.192077239991
DEU,SVN,1995,-70.1511343686564
DEU,ZAF,1995,-55.3956301842847
DEU,ESP,1995,-67.3140088476188
DEU,SWE,1995,-70.0407136104469
DEU,SYR,1995,-62.3591180667446
DEU,THA,1995,-69.880500031868
DEU,TUR,1995,-65.9218900379111
DEU,UGA,1995,-69.880500031868
DEU,UKR,1995,-67.5851058191651
DEU,GBR,1995,-62.216728169236
DEU,USA,1995,-52.5770369780203
DEU,VNM,1995,-69.7323679345654
GHA,AGO,1995,-69.7022243522832
GHA,CHN,1995,-67.6776366163923
GHA,CIV,1995,-70.134620011946
GHA,IND,1995,-68.8994245759787
GHA,MYS,1995,-70.0948590424555
GHA,SGP,1995,-69.3059663963908
GHA,TGO,1995,-69.4239549114113
GHA,GBR,1995,-69.7022243522832
GHA,USA,1995,-68.8798922280007
GHA,YEM,1995,-69.9371871771787
GIB,GBR,1995,-69.2999605170301
GRC,ALB,1995,-62.1684011683604
GRC,AUT,1995,-69.6793827943791
GRC,BEL,1995,-69.1319224542313
GRC,BIH,1995,-59.7462263618572
GRC,BGR,1995,-68.668332577945
GRC,CAN,1995,-69.880500031868
GRC,HRV,1995,-70.0307387020137
GRC,CYP,1995,-68.0072905722892
GRC,FRA,1995,-68.1265144919295
GRC,GEO,1995,-69.7022243522832
GRC,DEU,1995,-69.6793827943791
GRC,IRN,1995,-69.6730370185343
GRC,IRQ,1995,-69.9914215007556
GRC,ISR,1995,-69.6472441197168
GRC,ITA,1995,-69.7082184737714
GRC,LTU,1995,-69.3372029232227
GRC,NLD,1995,-69.6669844549092
GRC,PSE,1995,-66.9524358891003
GRC,PAK,1995,-69.729364994885
GRC,PRT,1995,-69.7082184737714
GRC,ROU,1995,-69.1209725809476
GRC,RUS,1995,-64.6487370731317
GRC,SRB,1995,-60.073859211639
GRC,SVK,1995,-69.5639058040144
GRC,ESP,1995,-68.7722866749539
GRC,SYR,1995,-68.8740843319719
GRC,TUR,1995,-61.8757237280806
GRC,TKM,1995,-70.1560683372225
GRC,GBR,1995,-69.2999605170301
GRC,USA,1995,-57.1693668082824
GRC,MKD,1995,-63.728652693132
GRL,ZAF,1995,-69.729364994885
GRD,ITA,1995,-70.1297400490243
GRD,USA,1995,-69.3596285854549
GTM,BLZ,1995,-70.128854829109
GTM,CRI,1995,-70.030948612171
GTM,SLV,1995,-69.5744034917142
GTM,VAT,1995,-69.880500031868
GTM,HND,1995,-70.0191231382676
GTM,MEX,1995,-68.3857537933538
GTM,NIC,1995,-70.030948612171
GTM,GBR,1995,-70.0640051175833
GTM,USA,1995,-64.8681348425681
GIN,BEN,1995,-69.1999961160183
GIN,GNQ,1995,-69.729364994885
GIN,FRA,1995,-70.1548085744452
GIN,IRN,1995,-70.1118887552438
GIN,KWT,1995,-69.5604255041257
GIN,LBR,1995,-68.2862737179225
GIN,SLE,1995,-70.1500841917125
GIN,TWN,1995,-69.880500031868
GNB,GRC,1995,-69.8275850160353
GNB,TWN,1995,-69.7421814835992
GUY,BOL,1995,-69.6154723640947
GUY,BRA,1995,-69.6154723640947
GUY,CAN,1995,-69.7022243522832
GUY,COL,1995,-69.6154723640947
GUY,CUB,1995,-70.1111271295654
GUY,ECU,1995,-69.6154723640947
GUY,ISL,1995,-70.1111271295654
GUY,PER,1995,-69.7323679345654
GUY,USA,1995,-69.729364994885
HTI,BHS,1995,-69.7022243522832
HTI,BIH,1995,-69.7323679345654
HTI,COL,1995,-70.1581819917664
HTI,USA,1995,-65.7579292178124
VAT,ARG,1995,-69.6022305909961
VAT,AUT,1995,-68.9217266751464
VAT,BEL,1995,-68.8181950129255
VAT,BIH,1995,-70.155979997554
VAT,BRA,1995,-69.3059663963908
VAT,BGR,1995,-69.6441428970052
VAT,BDI,1995,-69.1999961160183
VAT,CUB,1995,-67.0090153902685
VAT,SLV,1995,-67.9966181995849
VAT,FRA,1995,-69.5699796963975
VAT,GTM,1995,-67.9966181995849
VAT,ISR,1995,-69.2615926636283
VAT,ITA,1995,-66.56369273397
VAT,LTU,1995,-69.6793827943791
VAT,MLT,1995,-69.880500031868
VAT,MOZ,1995,-69.7022243522832
VAT,NAM,1995,-70.1531203570361
VAT,NIC,1995,-67.9966181995849
VAT,PAN,1995,-70.0204509244712
VAT,SRB,1995,-69.729364994885
VAT,SVK,1995,-65.9831612305389
VAT,ZAF,1995,-68.4173706220557
VAT,ESP,1995,-70.1554623649877
VAT,TWN,1995,-70.1427779016073
VAT,USA,1995,-29.670092545606
VAT,VEN,1995,-68.0267617818671
HND,ARG,1995,-69.3029634567105
HND,CHN,1995,-70.0204509244712
HND,COL,1995,-69.7033385108498
HND,CRI,1995,-70.030948612171
HND,SLV,1995,-67.6352562879503
HND,GTM,1995,-70.030948612171
HND,IRQ,1995,-69.880500031868
HND,NIC,1995,-69.4735133635898
HND,PRK,1995,-69.7323679345654
HND,PER,1995,-70.1297400490243
HND,USA,1995,-68.9714708274227
HKG,BRA,1995,-69.880500031868
HKG,KHM,1995,-69.7022243522832
HKG,CAN,1995,-69.7022243522832
HKG,CHN,1995,-63.2437537250729
HKG,PHL,1995,-68.4230197377595
HKG,SGP,1995,-67.8585285899674
HKG,TWN,1995,-69.4510955540131
HKG,TTO,1995,-69.880500031868
HKG,GBR,1995,-67.6385253173794
HKG,USA,1995,-69.0456917092523
HUN,AUT,1995,-69.0778211630708
HUN,BRB,1995,-69.729364994885
HUN,BEL,1995,-69.1073606835577
HUN,BIH,1995,-69.3221131945698
HUN,BGR,1995,-66.4378838353738
HUN,CHN,1995,-65.4016968805904
HUN,HRV,1995,-68.2320986512643
HUN,CZE,1995,-69.6793827943791
HUN,ECU,1995,-69.2456792318265
HUN,EST,1995,-69.2456792318265
HUN,FIN,1995,-69.149911407368
HUN,FRA,1995,-68.1874531150893
HUN,DEU,1995,-68.5502086772444
HUN,VAT,1995,-70.1118887552438
HUN,ISR,1995,-69.3059663963908
HUN,ITA,1995,-69.0502312920182
HUN,JPN,1995,-70.0169706245824
HUN,LVA,1995,-69.1038803836689
HUN,LUX,1995,-69.6793827943791
HUN,MNG,1995,-69.880500031868
HUN,NLD,1995,-68.4651521944144
HUN,PSE,1995,-68.3471930396692
HUN,POL,1995,-67.8346598393459
HUN,ROU,1995,-60.7880337179114
HUN,RUS,1995,-68.308286178329
HUN,SRB,1995,-69.4417008337635
HUN,SVK,1995,-63.2981743515884
HUN,SVN,1995,-68.7662925534657
HUN,TUR,1995,-70.1007106253087
HUN,TKM,1995,-69.7285658385573
HUN,USA,1995,-61.93602290622
ISL,CHN,1995,-69.2456792318265
ISL,DNK,1995,-70.0634847863909
ISL,EST,1995,-69.880500031868
ISL,FIN,1995,-70.0634847863909
ISL,GUY,1995,-70.1111271295654
ISL,NOR,1995,-70.0634847863909
ISL,SWE,1995,-70.0634847863909
ISL,TWN,1995,-69.1728261131412
IND,AFG,1995,-70.0181617452232
IND,DZA,1995,-69.6793827943791
IND,ARG,1995,-69.1820613791164
IND,AUS,1995,-70.0948590424555
IND,BGD,1995,-70.0265248168542
IND,BIH,1995,-69.7305677375713
IND,BFA,1995,-68.204768130344
IND,CAN,1995,-68.8293471475789
IND,CHN,1995,-69.1240849802186
IND,COL,1995,-69.3059663963908
IND,HRV,1995,-69.7323679345654
IND,DNK,1995,-69.8165896015835
IND,EGY,1995,-67.6003602436925
IND,FJI,1995,-69.611309132592
IND,FRA,1995,-65.1392916145514
IND,DEU,1995,-69.1185272345311
IND,GHA,1995,-67.7569173797845
IND,GRC,1995,-70.1363844551586
IND,IRN,1995,-69.9096597766906
IND,ISR,1995,-68.8162747539715
IND,ITA,1995,-67.6207734472684
IND,JPN,1995,-68.8795648582162
IND,KEN,1995,-69.2023359733497
IND,LVA,1995,-70.0948590424555
IND,LBN,1995,-70.0307387020137
IND,LTU,1995,-69.880500031868
IND,MYS,1995,-65.7571241313433
IND,MEX,1995,-69.4996229988096
IND,MMR,1995,-69.2611828567378
IND,NAM,1995,-68.1283868437059
IND,NPL,1995,-70.0431149698525
IND,NOR,1995,-69.879064869484
IND,PSE,1995,-70.158035866087
IND,PAK,1995,-64.6357016520217
IND,ROU,1995,-68.5288781468041
IND,RUS,1995,-62.4369769778633
IND,SGP,1995,-70.0407136104469
IND,ZAF,1995,-69.1728261131412
IND,LKA,1995,-68.4038502472914
IND,SYR,1995,-69.6793827943791
IND,TJK,1995,-69.880500031868
IND,TTO,1995,-69.9784872712983
IND,TKM,1995,-70.0948590424555
IND,GBR,1995,-67.2686036393706
IND,USA,1995,-61.7803351967396
IND,ZWE,1995,-68.4230197377595
IDN,ARG,1995,-70.0431149698525
IDN,AUS,1995,-64.2986102593217
IDN,BIH,1995,-70.0204509244712
IDN,BRN,1995,-68.7735945778438
IDN,KHM,1995,-68.2798580150166
IDN,CHN,1995,-69.8460449244713
IDN,COL,1995,-68.849421275934
IDN,HRV,1995,-69.6793827943791
IDN,ECU,1995,-64.4387259365774
IDN,EGY,1995,-69.9565404941867
IDN,FRA,1995,-69.4932532702991
IDN,DEU,1995,-69.2456792318265
IDN,ISR,1995,-67.8645322736226
IDN,ITA,1995,-69.6793827943791
IDN,JPN,1995,-66.0875171358833
IDN,LAO,1995,-69.632502076883
IDN,LBY,1995,-70.1111271295654
IDN,MYS,1995,-65.4760945442969
IDN,MOZ,1995,-69.1999961160183
IDN,MMR,1995,-67.4954577320268
IDN,NLD,1995,-69.4152076962344
IDN,NZL,1995,-70.1111271295654
IDN,PHL,1995,-66.8416478203213
IDN,PRT,1995,-66.3307620855794
IDN,SAU,1995,-69.2456792318265
IDN,SGP,1995,-66.8373221415449
