Source.Country,Target.Country,year,mpc
AUS,PAK,1995,-11.1049765334277
AUS,PNG,1995,-10.3885003979564
AUS,PHL,1995,-11.3311911189459
AUS,RUS,1995,-11.4268088599483
AUS,SYC,1995,-11.1049765334277
AUS,SGP,1995,-9.5914808660729
AUS,ZAF,1995,-11.1049765334277
AUS,KOR,1995,-11.4268088599483
AUS,LKA,1995,-11.1008120557437
AUS,TWN,1995,-11.3311911189459
AUS,THA,1995,-10.7010300307324
AUS,TLS,1995,-10.3726379144046
AUS,GBR,1995,-9.3327820498019
AUS,USA,1995,-8.44605835524856
AUS,URY,1995,-11.4436484126224
AUS,VNM,1995,-8.92445887526218
AUT,BIH,1995,-11.3311911189459
AUT,HRV,1995,-10.727703265905
AUT,CYP,1995,-10.7394154615603
AUT,CZE,1995,-11.3143515662718
AUT,FRA,1995,-10.8310939288147
AUT,DEU,1995,-10.6086338166582
AUT,GRC,1995,-11.4268088599483
AUT,VAT,1995,-11.3671016651557
AUT,HUN,1995,-8.31990059264153
AUT,ISR,1995,-11.1770510167073
AUT,ITA,1995,-11.4436484126224
AUT,NGA,1995,-11.0000660688412
AUT,POL,1995,-10.9794571312486
AUT,QAT,1995,-11.3311911189459
AUT,ROU,1995,-11.3311911189459
AUT,RUS,1995,-11.3143515662718
AUT,SRB,1995,-11.256068510037
AUT,SVK,1995,-7.97645880164726
AUT,SVN,1995,-9.62549332586389
AUT,SYR,1995,-11.3143515662718
AUT,TLS,1995,-11.3311911189459
AUT,TUR,1995,-11.1173438219147
AUT,USA,1995,-10.6445380811627
AZE,ARM,1995,-9.87630481468537
AZE,BGR,1995,-8.28474527458771
AZE,FRA,1995,-11.3839412178298
AZE,GEO,1995,-11.4268088599483
AZE,IRN,1995,-9.04138320490957
AZE,KAZ,1995,-10.9794571312486
AZE,PAK,1995,-9.53181713132441
AZE,ROU,1995,-8.260193397849
AZE,RUS,1995,-6.47905760837123
AZE,SAU,1995,-10.0788917698662
AZE,TUR,1995,-9.76477176741023
AZE,TKM,1995,-10.9962966839227
AZE,GBR,1995,-11.0452693386352
AZE,USA,1995,-11.4167778177663
AZE,MKD,1995,-9.91087182091594
BHS,HTI,1995,-10.5713169007491
BHS,USA,1995,-10.7607372255249
BHR,BIH,1995,-11.4436484126224
BHR,IRN,1995,-7.83748746429196
BHR,IRQ,1995,-10.4192622931448
BHR,ISR,1995,-11.4436484126224
BHR,JOR,1995,-11.3311911189459
BHR,KWT,1995,-11.3143515662718
BHR,LBN,1995,-11.3839412178298
BHR,LTU,1995,-10.9341895221705
