Source.Country,Target.Country,year,mpc
CZE,HUN,1995,-64.9165847646609
CZE,IRN,1995,-63.8284753392531
CZE,ISR,1995,-64.7879825788961
CZE,ITA,1995,-63.5045572629195
CZE,JPN,1995,-64.4263235889442
CZE,NGA,1995,-65.3149537300014
CZE,NOR,1995,-65.1465090985859
CZE,PSE,1995,-64.9774275196981
CZE,POL,1995,-62.518876061932
CZE,PRT,1995,-63.8790063103888
CZE,ROU,1995,-64.7842169849068
CZE,RUS,1995,-64.6826722531007
CZE,SVK,1995,-64.5265159216319
CZE,CHE,1995,-64.9451128160803
CZE,SYR,1995,-65.3019548823964
CZE,TWN,1995,-64.3351390322071
CZE,UKR,1995,-62.0083781546122
CZE,GBR,1995,-64.3692674861055
CZE,USA,1995,-64.3342051642963
CZE,MKD,1995,-65.4043692190305
COD,AGO,1995,-65.1465090985859
COD,BEL,1995,-64.3692674861055
COD,HRV,1995,-64.9451128160803
COD,FRA,1995,-64.3977955375248
COD,DEU,1995,-65.3910670876482
COD,JPN,1995,-63.3160759948805
COD,LBY,1995,-64.4263235889442
COD,RWA,1995,-64.5958432044272
COD,UGA,1995,-65.3019548823964
COD,USA,1995,-65.1465090985859
DNK,ALB,1995,-65.0736741430177
DNK,BEL,1995,-64.4301102411426
DNK,CAN,1995,-63.9113210140065
DNK,CHN,1995,-65.1660054167864
DNK,CZE,1995,-64.9420576877141
DNK,EST,1995,-65.0869762743999
DNK,FIN,1995,-65.3009491732141
DNK,FRA,1995,-62.8475187906006
DNK,DEU,1995,-63.6439696128544
DNK,ISL,1995,-65.3552667965482
DNK,IND,1995,-64.8722778605121
DNK,JPN,1995,-65.1465090985859
DNK,LVA,1995,-65.1465090985859
DNK,LUX,1995,-64.9165847646609
DNK,NOR,1995,-65.3552667965482
DNK,POL,1995,-65.4578380561661
DNK,RUS,1995,-65.4608700496912
DNK,SVN,1995,-64.9774275196981
DNK,ZAF,1995,-62.9706866705876
DNK,ESP,1995,-64.4301102411426
DNK,SWE,1995,-65.3009491732141
DNK,USA,1995,-59.9888448012144
DJI,FRA,1995,-64.9451128160803
DJI,JPN,1995,-63.9721637690436
DOM,GBR,1995,-65.4108953497443
DOM,USA,1995,-64.9165847646609
ECU,ARG,1995,-61.7062730470553
ECU,BEL,1995,-65.092834898759
ECU,BOL,1995,-63.6762802964136
ECU,BRA,1995,-64.2089639198316
ECU,CHL,1995,-63.9790395859067
ECU,COL,1995,-63.02128470988
ECU,CRI,1995,-63.9075343618081
ECU,GUY,1995,-64.8437498090928
ECU,HUN,1995,-64.8291161539553
ECU,IDN,1995,-55.9512531982474
ECU,IRL,1995,-65.4043692190305
ECU,MEX,1995,-65.3910670876482
ECU,PAN,1995,-65.1465090985859
ECU,PER,1995,-56.0255012025844
ECU,SVK,1995,-65.4043692190305
ECU,TLS,1995,-58.4390487862891
ECU,USA,1995,-64.2073203252855
ECU,URY,1995,-65.3910670876482
ECU,VEN,1995,-64.3572752855744
EGY,BIH,1995,-65.4628664057599
EGY,BGR,1995,-65.1465090985859
EGY,CAN,1995,-65.1465090985859
EGY,CHN,1995,-63.8790063103888
EGY,HRV,1995,-65.3067718060322
EGY,ERI,1995,-65.4569989007255
EGY,ETH,1995,-47.5048814030361
EGY,FRA,1995,-64.9451128160803
EGY,GMB,1995,-64.754637603841
EGY,DEU,1995,-62.6186711487592
EGY,IDN,1995,-65.3910670876482
EGY,IRN,1995,-64.5110862618525
EGY,IRQ,1995,-64.4263235889442
EGY,ISR,1995,-31.2122503770888
EGY,JPN,1995,-64.8154803588781
EGY,JOR,1995,-60.6553561110292
EGY,KWT,1995,-64.1943302646942
EGY,LBY,1995,-60.5745834951143
EGY,MYS,1995,-64.9774275196981
EGY,MAR,1995,-64.9774275196981
EGY,NLD,1995,-65.1465090985859
EGY,NOR,1995,-64.9774275196981
EGY,PSE,1995,-32.0109313879574
EGY,OMN,1995,-65.3067718060322
EGY,PAK,1995,-64.8202972825139
EGY,QAT,1995,-63.9458611545308
EGY,RUS,1995,-65.1400077215764
EGY,RWA,1995,-65.1465090985859
EGY,SAU,1995,-64.4918675032242
EGY,SOM,1995,-64.9165847646609
EGY,ZAF,1995,-60.3931318309542
EGY,SDN,1995,-63.965901027561
EGY,SUR,1995,-65.2530976062053
EGY,CHE,1995,-64.4263235889442
EGY,SYR,1995,-50.7272153270057
EGY,TUN,1995,-64.9774275196981
EGY,TUR,1995,-64.9165847646609
EGY,UGA,1995,-61.8313530646984
EGY,ARE,1995,-64.2681630803226
EGY,GBR,1995,-64.5991918200304
EGY,USA,1995,-33.133780534822
EGY,UZB,1995,-64.8580527823708
EGY,YEM,1995,-64.4705896342656
EGY,ZMB,1995,-64.2024625428222
SLV,CRI,1995,-65.31823213208
SLV,CUB,1995,-64.4909529961797
SLV,FRA,1995,-64.9774275196981
SLV,GTM,1995,-65.0008391874494
SLV,VAT,1995,-65.1465090985859
SLV,HND,1995,-62.5735408868876
SLV,NLD,1995,-64.9774275196981
SLV,NIC,1995,-63.7656511028701
SLV,TWN,1995,-64.9165847646609
SLV,USA,1995,-65.4599835608078
GNQ,BGR,1995,-65.3067718060322
GNQ,ESP,1995,-65.3067718060322
ERI,ITA,1995,-65.3910670876482
ERI,RUS,1995,-64.9165847646609
ERI,UGA,1995,-64.5922886775395
ERI,USA,1995,-64.9165847646609
ERI,YEM,1995,-61.8144827737343
EST,BEL,1995,-64.9451128160803
EST,DNK,1995,-64.8855799918944
EST,FIN,1995,-63.8219502075501
EST,FRA,1995,-64.9451128160803
EST,HUN,1995,-64.8291161539553
EST,ISL,1995,-64.9451128160803
EST,LVA,1995,-63.3292913270515
EST,LTU,1995,-61.6699170441096
EST,LUX,1995,-64.9451128160803
EST,POL,1995,-65.3149537300014
EST,RUS,1995,-63.0996957075833
EST,ESP,1995,-64.9774275196981
EST,SWE,1995,-63.8827929625872
EST,CHE,1995,-63.7344815968444
EST,TUR,1995,-62.9603724546263
EST,USA,1995,-62.6683750911529
ETH,CHN,1995,-60.6328518381717
ETH,EGY,1995,-53.5618914121135
ETH,ISR,1995,-65.1465090985859
ETH,LSO,1995,-65.1465090985859
ETH,MUS,1995,-65.1465090985859
ETH,NAM,1995,-65.1465090985859
ETH,RWA,1995,-65.1465090985859
ETH,SWZ,1995,-65.1465090985859
FJI,IDN,1995,-65.4563994449866
FJI,KOR,1995,-65.1994234063784
FJI,TLS,1995,-65.1465090985859
FJI,GBR,1995,-65.4108953497443
FJI,VUT,1995,-65.3067718060322
FIN,BIH,1995,-64.4263235889442
FIN,CHN,1995,-60.3921036127096
FIN,HRV,1995,-61.6301596894085
FIN,DNK,1995,-65.3009491732141
FIN,EST,1995,-63.8219502075501
FIN,HUN,1995,-64.3086424734456
FIN,ISL,1995,-65.3552667965482
FIN,IRL,1995,-64.9774275196981
FIN,LUX,1995,-64.754637603841
FIN,NOR,1995,-65.3552667965482
FIN,PSE,1995,-64.9451128160803
FIN,RUS,1995,-63.9184554320743
FIN,SRB,1995,-64.9451128160803
FIN,SVK,1995,-65.1465090985859
FIN,SWE,1995,-65.3009491732141
FIN,GBR,1995,-65.4108953497443
FIN,USA,1995,-64.9165847646609
FIN,VNM,1995,-63.3231186644988
FRA,AFG,1995,-64.9451128160803
FRA,DZA,1995,-55.0668408081252
FRA,AGO,1995,-64.8291161539553
FRA,ARG,1995,-65.1465090985859
FRA,ARM,1995,-64.9451128160803
FRA,AUS,1995,-64.0390447948622
FRA,AZE,1995,-64.8291161539553
FRA,BGD,1995,-65.4581403528493
FRA,BLR,1995,-65.1465090985859
FRA,BEL,1995,-64.5963729332802
FRA,BEN,1995,-63.4456167036332
FRA,BOL,1995,-65.4043692190305
FRA,BIH,1995,-50.1636677994642
FRA,BRA,1995,-65.3019548823964
FRA,BDI,1995,-64.8291161539553
FRA,KHM,1995,-65.1465090985859
FRA,CMR,1995,-64.9165847646609
FRA,CAN,1995,-63.5654000179566
FRA,CHL,1995,-65.1465090985859
FRA,CHN,1995,-64.5396589958445
FRA,COL,1995,-65.3019548823964
FRA,COM,1995,-63.2141441069852
FRA,CIV,1995,-63.8504691202826
FRA,HRV,1995,-61.2213183013305
FRA,CUB,1995,-65.1400077215764
FRA,COD,1995,-64.3012951936004
FRA,DNK,1995,-64.7748050066562
FRA,DJI,1995,-65.1465090985859
FRA,EGY,1995,-65.1412255609021
FRA,EST,1995,-65.1465090985859
FRA,PYF,1995,-64.070987809628
FRA,GAB,1995,-64.6600345750675
FRA,DEU,1995,-45.8523629236308
FRA,GRC,1995,-63.3080974315489
FRA,VAT,1995,-65.1465090985859
FRA,HUN,1995,-64.5182206799203
FRA,IND,1995,-63.2421514308026
FRA,IRQ,1995,-64.1726930078356
FRA,IRL,1995,-65.149641568848
FRA,ISR,1995,-60.3961115949684
FRA,ITA,1995,-62.0397821142917
FRA,JPN,1995,-57.6508792532973
FRA,JOR,1995,-65.0154319837594
FRA,LVA,1995,-65.1465090985859
FRA,LBN,1995,-58.9171315506835
FRA,LTU,1995,-65.1465090985859
FRA,LUX,1995,-64.857051940475
FRA,MDA,1995,-65.1465090985859
FRA,MAR,1995,-63.1802476425984
FRA,NLD,1995,-64.3011766876163
FRA,NZL,1995,-62.5783673372242
FRA,NGA,1995,-65.3149537300014
FRA,PRK,1995,-65.1465090985859
FRA,PSE,1995,-61.9775558822057
FRA,PNG,1995,-64.1127172965121
FRA,PHL,1995,-65.1465090985859
FRA,PRT,1995,-64.6326563225847
FRA,RUS,1995,-50.5513269897026
FRA,RWA,1995,-65.4095844198823
FRA,STP,1995,-65.1465090985859
FRA,SAU,1995,-64.9774275196981
FRA,SEN,1995,-64.6600345750675
FRA,SRB,1995,-56.9157277532063
FRA,SGP,1995,-64.754637603841
FRA,ZAF,1995,-64.4301102411426
FRA,KOR,1995,-64.9165847646609
FRA,ESP,1995,-57.2845596141026
FRA,LKA,1995,-65.3067718060322
FRA,SWE,1995,-60.9712693483987
FRA,CHE,1995,-64.9451128160803
FRA,SYR,1995,-58.6416312405861
FRA,TWN,1995,-65.4599835608078
FRA,TGO,1995,-63.2753024181741
FRA,TUN,1995,-61.3583493595064
FRA,TUR,1995,-64.5964707776091
FRA,TKM,1995,-65.1465090985859
FRA,UKR,1995,-65.3019548823964
FRA,ARE,1995,-64.9165847646609
FRA,GBR,1995,-47.8271111326405
FRA,USA,1995,-51.5979064524757
FRA,VNM,1995,-64.5117232093247
FRA,MKD,1995,-64.9451128160803
PYF,COK,1995,-64.2358483767049
PYF,FRA,1995,-64.0804025928943
PYF,JPN,1995,-63.5595443754331
PYF,GBR,1995,-65.4108953497443
GAB,AGO,1995,-62.924758486172
GAB,TCD,1995,-64.9818795847376
GAB,CHN,1995,-65.149641568848
GAB,FRA,1995,-64.9451128160803
GAB,STP,1995,-64.8291161539553
GAB,TUN,1995,-63.9075343618081
GMB,EGY,1995,-64.2681630803226
GMB,PSE,1995,-64.9165847646609
GMB,SEN,1995,-64.9451128160803
GMB,SLE,1995,-65.1465090985859
GEO,ARM,1995,-64.0518745414749
GEO,AZE,1995,-64.9165847646609
GEO,GRC,1995,-65.1465090985859
GEO,IRN,1995,-64.9165847646609
GEO,ISR,1995,-63.9668421308434
GEO,KAZ,1995,-64.9165847646609
GEO,NLD,1995,-64.9165847646609
GEO,RUS,1995,-59.8722513034164
GEO,TUR,1995,-62.6429795099957
GEO,GBR,1995,-65.4108953497443
GEO,USA,1995,-64.4718684157439
GEO,UZB,1995,-64.0692058172895
DEU,AFG,1995,-65.3019548823964
DEU,ALB,1995,-65.4095844198823
DEU,DZA,1995,-65.1465090985859
DEU,ARM,1995,-64.9774275196981
DEU,AUT,1995,-64.4237741146784
DEU,AZE,1995,-64.9774275196981
DEU,BEL,1995,-64.1127172965121
DEU,BIH,1995,-64.1944954524477
DEU,BRA,1995,-65.1465090985859
DEU,BGR,1995,-65.3910670876482
DEU,KHM,1995,-62.5429450956036
DEU,CAN,1995,-63.8827929625872
DEU,CHN,1995,-53.6600768142175
DEU,COL,1995,-61.0431946117981
DEU,HRV,1995,-61.3021850888203
DEU,CZE,1995,-62.8536768165907
DEU,COD,1995,-65.3910670876482
DEU,DNK,1995,-64.1158497667742
DEU,EGY,1995,-60.4564750620321
DEU,FRA,1995,-42.6113054819086
DEU,GEO,1995,-64.9774275196981
DEU,GRC,1995,-64.767636451446
DEU,HUN,1995,-63.7711010675643
DEU,IND,1995,-63.8790063103888
DEU,IDN,1995,-64.8291161539553
DEU,IRN,1995,-64.4909529961797
DEU,IRQ,1995,-62.6509526438773
DEU,IRL,1995,-64.9165847646609
DEU,ISR,1995,-59.7087518837054
DEU,ITA,1995,-62.8245225184607
DEU,JPN,1995,-65.0869762743999
DEU,JOR,1995,-59.8256366041534
DEU,KEN,1995,-64.0804025928943
DEU,KGZ,1995,-64.8914386162534
DEU,LVA,1995,-64.2502018377337
DEU,LBN,1995,-61.4974116646225
DEU,LUX,1995,-64.9165847646609
DEU,MDA,1995,-64.4420615828462
DEU,NAM,1995,-64.9451128160803
DEU,NLD,1995,-64.2566419832733
DEU,NGA,1995,-64.9165847646609
DEU,PRK,1995,-64.971665829331
DEU,PSE,1995,-59.8655246121679
DEU,POL,1995,-47.1034737682349
DEU,ROU,1995,-64.9019404584357
DEU,RUS,1995,-46.7224364658332
DEU,SRB,1995,-64.3038885986502
DEU,SGP,1995,-64.9774275196981
DEU,SVK,1995,-63.7776433034012
DEU,SVN,1995,-65.4555572103718
DEU,ZAF,1995,-48.6646943643986
DEU,ESP,1995,-62.747029711017
DEU,SYR,1995,-57.0746590583783
DEU,THA,1995,-65.1465090985859
DEU,TUR,1995,-62.9490970781371
DEU,UGA,1995,-65.1465090985859
DEU,UKR,1995,-62.5280292089639
DEU,GBR,1995,-56.446968202421
DEU,USA,1995,-49.7711397241932
DEU,VNM,1995,-64.9774275196981
GHA,AGO,1995,-64.9451128160803
GHA,CHN,1995,-62.6389604433462
GHA,CIV,1995,-65.4365237907336
GHA,IND,1995,-64.0268056173473
GHA,MYS,1995,-65.3910670876482
GHA,SGP,1995,-64.4909529961797
GHA,TGO,1995,-64.6277198714497
GHA,GBR,1995,-64.9451128160803
GHA,USA,1995,-64.9845619377659
GHA,YEM,1995,-65.2108837324262
GRC,ALB,1995,-58.8015330090154
GRC,AUT,1995,-64.9165847646609
GRC,BEL,1995,-64.9165847646609
GRC,BIH,1995,-56.0739830743664
GRC,BGR,1995,-63.7630875434005
GRC,CAN,1995,-65.1465090985859
GRC,CYP,1995,-63.5045572629195
GRC,FRA,1995,-63.1509671943648
GRC,GEO,1995,-64.9451128160803
GRC,DEU,1995,-64.9165847646609
GRC,IRN,1995,-64.9165847646609
GRC,IRQ,1995,-65.3067718060322
GRC,ISR,1995,-65.370199526225
GRC,ITA,1995,-64.9500492672153
GRC,LTU,1995,-64.5263568644622
GRC,NLD,1995,-64.9451128160803
GRC,PSE,1995,-61.8030726030673
GRC,PRT,1995,-64.9500492672153
GRC,ROU,1995,-64.2812451177787
GRC,RUS,1995,-59.1768500080235
GRC,SRB,1995,-55.2272671285046
GRC,SVK,1995,-64.7879825788961
GRC,ESP,1995,-63.8839427615237
GRC,SYR,1995,-63.9975569181408
GRC,TUR,1995,-61.5135535426299
GRC,TKM,1995,-65.4606905061866
GRC,USA,1995,-53.6484486982721
GRC,MKD,1995,-60.0229241453811
GRD,USA,1995,-64.6247420849794
GTM,CRI,1995,-65.31823213208
GTM,SLV,1995,-64.7994429049439
GTM,VAT,1995,-65.1465090985859
GTM,HND,1995,-65.31823213208
GTM,MEX,1995,-63.4434003757763
GTM,NIC,1995,-65.31823213208
GTM,GBR,1995,-65.3578886562722
GTM,USA,1995,-61.2127387688049
GIN,BEN,1995,-64.3692674861055
GIN,FRA,1995,-65.4594216491776
GIN,IRN,1995,-65.4102278433895
GIN,KWT,1995,-64.7831656552603
GIN,LBR,1995,-63.8174044958777
GIN,SLE,1995,-65.4539195737574
GIN,TWN,1995,-65.1465090985859
GNB,GRC,1995,-65.1578234928172
GNB,TWN,1995,-64.9893788614017
GUY,BOL,1995,-64.8437498090928
GUY,BRA,1995,-64.8437498090928
GUY,CAN,1995,-64.9451128160803
GUY,COL,1995,-64.8437498090928
GUY,CUB,1995,-65.4095844198823
GUY,ECU,1995,-64.8437498090928
GUY,ISL,1995,-65.4095844198823
GUY,PER,1995,-64.9774275196981
HTI,BHS,1995,-64.9451128160803
HTI,BIH,1995,-64.9774275196981
HTI,COL,1995,-65.4633141452403
HTI,USA,1995,-60.5865410587353
VAT,ARG,1995,-64.8291161539553
VAT,AUT,1995,-64.0518745414749
VAT,BEL,1995,-63.9398490654259
VAT,BIH,1995,-65.462341291458
VAT,BRA,1995,-64.4909529961797
VAT,BGR,1995,-64.9165847646609
VAT,BDI,1995,-64.3692674861055
VAT,CUB,1995,-61.8698880063437
VAT,SLV,1995,-62.999214722007
VAT,FRA,1995,-64.7961645028653
VAT,GTM,1995,-62.999214722007
VAT,ISR,1995,-64.9305400278109
VAT,ITA,1995,-61.8646921568815
VAT,LTU,1995,-64.9165847646609
VAT,MLT,1995,-65.1465090985859
VAT,MOZ,1995,-64.9451128160803
VAT,NIC,1995,-62.999214722007
VAT,PAN,1995,-65.3067718060322
VAT,SVK,1995,-61.2045279209273
VAT,ZAF,1995,-63.4856892455253
VAT,ESP,1995,-65.4601252604828
VAT,USA,1995,-23.105404844501
VAT,VEN,1995,-63.0315294256247
HND,ARG,1995,-64.9774275196981
HND,CHN,1995,-65.3067718060322
HND,COL,1995,-64.9774275196981
HND,CRI,1995,-65.31823213208
HND,SLV,1995,-62.582955670154
HND,GTM,1995,-65.31823213208
HND,IRQ,1995,-65.1465090985859
HND,NIC,1995,-65.31823213208
HND,PRK,1995,-64.9774275196981
HND,USA,1995,-64.9037221246677
HKG,BRA,1995,-65.1465090985859
HKG,KHM,1995,-64.9451128160803
HKG,CAN,1995,-64.9451128160803
HKG,CHN,1995,-60.4392140868228
HKG,PHL,1995,-63.4856892455253
HKG,SGP,1995,-62.8743991884405
HKG,TWN,1995,-65.1465090985859
HKG,TTO,1995,-65.1465090985859
HKG,GBR,1995,-62.727676312132
HKG,USA,1995,-64.1943302646942
HUN,AUT,1995,-64.2415145127849
HUN,BEL,1995,-64.26919335176
HUN,BIH,1995,-64.5100387559511
HUN,BGR,1995,-61.2280040718697
HUN,CHN,1995,-61.0190954245615
HUN,HRV,1995,-63.2699416902105
HUN,CZE,1995,-64.9165847646609
HUN,ECU,1995,-64.4263235889442
HUN,EST,1995,-64.4263235889442
HUN,FIN,1995,-64.3168243974148
HUN,FRA,1995,-63.7779019046059
HUN,DEU,1995,-64.129627587254
HUN,VAT,1995,-65.4102278433895
HUN,ISR,1995,-64.4909529961797
HUN,ITA,1995,-64.2073203252855
HUN,JPN,1995,-65.3019548823964
HUN,LVA,1995,-64.2643764281242
HUN,LUX,1995,-64.9165847646609
HUN,MNG,1995,-65.1465090985859
HUN,NLD,1995,-64.5117232093247
HUN,PSE,1995,-63.3963184390688
HUN,POL,1995,-63.303160980414
HUN,ROU,1995,-57.0266955757366
HUN,RUS,1995,-63.8420148448309
HUN,SRB,1995,-64.7846718642054
HUN,SVK,1995,-58.5528897158906
HUN,SVN,1995,-63.8790063103888
HUN,USA,1995,-57.6972198658206
ISL,CHN,1995,-64.4263235889442
ISL,DNK,1995,-65.3552667965482
ISL,EST,1995,-65.1465090985859
ISL,FIN,1995,-65.3552667965482
ISL,GUY,1995,-65.4095844198823
ISL,NOR,1995,-65.3552667965482
ISL,SWE,1995,-65.3552667965482
ISL,TWN,1995,-64.8291161539553
IND,AFG,1995,-65.4500957582347
IND,DZA,1995,-64.9165847646609
IND,ARG,1995,-64.3512898929082
IND,AUS,1995,-65.3910670876482
IND,BGD,1995,-65.3149537300014
IND,BIH,1995,-64.9754653138767
IND,BFA,1995,-63.2430752235356
IND,CAN,1995,-65.2572396448961
IND,CHN,1995,-64.283108806251
IND,COL,1995,-64.4909529961797
IND,HRV,1995,-64.9774275196981
IND,DNK,1995,-65.0736741430177
IND,EGY,1995,-62.5450549021064
IND,FRA,1995,-59.8864793591905
IND,DEU,1995,-64.2817988753998
IND,GHA,1995,-63.2212204873251
IND,GRC,1995,-65.4387576495888
IND,IRN,1995,-65.1802626506371
IND,ISR,1995,-64.4263235889442
IND,ITA,1995,-62.5670120841653
IND,JPN,1995,-64.0044784726614
IND,KEN,1995,-64.8622671413268
IND,LVA,1995,-65.3910670876482
IND,LTU,1995,-65.1465090985859
IND,MYS,1995,-60.4525346359678
IND,MEX,1995,-64.9165847646609
IND,MMR,1995,-64.938837131837
IND,NAM,1995,-63.1554779154776
IND,NPL,1995,-65.3315342634623
IND,NOR,1995,-65.1465090985859
IND,PAK,1995,-63.1398182850214
IND,ROU,1995,-63.6034453408454
IND,RUS,1995,-58.1299772286403
IND,ZAF,1995,-64.8291161539553
IND,LKA,1995,-64.9785212739177
IND,SYR,1995,-64.9165847646609
IND,TJK,1995,-65.1465090985859
IND,TTO,1995,-65.3067718060322
IND,TKM,1995,-65.3910670876482
IND,GBR,1995,-62.7346933558981
IND,USA,1995,-58.974702169048
IND,ZWE,1995,-63.4856892455253
IDN,ARG,1995,-65.3315342634623
IDN,AUS,1995,-61.6454815200527
IDN,BIH,1995,-65.3067718060322
IDN,BRN,1995,-63.8827929625872
IDN,KHM,1995,-63.3204545083327
IDN,COL,1995,-63.9721637690436
IDN,HRV,1995,-64.9165847646609
IDN,ECU,1995,-58.9355543303442
IDN,EGY,1995,-65.233936850464
IDN,FRA,1995,-65.4639020432164
IDN,DEU,1995,-64.4263235889442
IDN,ISR,1995,-62.9809070573208
IDN,ITA,1995,-64.9165847646609
IDN,JPN,1995,-61.436973658772
IDN,LAO,1995,-64.8629105648341
IDN,LBY,1995,-65.4095844198823
IDN,MYS,1995,-60.6145363325262
IDN,MOZ,1995,-64.3692674861055
IDN,MMR,1995,-62.427159616068
IDN,NLD,1995,-65.1465090985859
IDN,NZL,1995,-65.4095844198823
IDN,PHL,1995,-61.6820208733138
IDN,PRT,1995,-62.6404045737705
IDN,SAU,1995,-64.4263235889442
IDN,SGP,1995,-62.6535407266468
IDN,LKA,1995,-64.9165847646609
IDN,SUR,1995,-64.9451128160803
IDN,SWE,1995,-64.8291161539553
IDN,CHE,1995,-64.4586382925619
IDN,THA,1995,-63.4242572074241
IDN,TLS,1995,-64.5907282371996
IDN,TUR,1995,-64.247928438646
IDN,ARE,1995,-63.8790063103888
IDN,GBR,1995,-64.0797553766922
IDN,USA,1995,-57.5013420312285
IDN,VUT,1995,-64.7543035608214
IRN,AFG,1995,-62.7254311939916
IRN,ALB,1995,-64.9451128160803
IRN,ARG,1995,-64.9165847646609
IRN,ARM,1995,-63.8391190994967
IRN,AUT,1995,-64.4909529961797
IRN,AZE,1995,-62.7837843689781
IRN,BGD,1995,-58.5189087373894
IRN,BIH,1995,-59.9271833804614
IRN,BGR,1995,-63.2413100745678
IRN,HRV,1995,-61.289498576783
IRN,CUB,1995,-64.6600345750675
IRN,CZE,1995,-64.3692674861055
IRN,EGY,1995,-64.3015080553778
IRN,GEO,1995,-64.9165847646609
IRN,GRC,1995,-64.9165847646609
IRN,IND,1995,-65.3910670876482
IRN,IRQ,1995,-57.2083918159219
IRN,IRL,1995,-63.9398490654259
IRN,ISR,1995,-65.3559102200554
IRN,ITA,1995,-65.3910670876482
IRN,JPN,1995,-63.9436357176243
IRN,JOR,1995,-64.9165847646609
IRN,KAZ,1995,-59.6515526879611
IRN,KWT,1995,-64.5718135675476
IRN,LBY,1995,-64.9451128160803
IRN,MYS,1995,-64.9774275196981
IRN,MEX,1995,-64.9774275196981
IRN,MAR,1995,-64.8154803588781
IRN,NLD,1995,-65.3149537300014
IRN,PRK,1995,-64.3292528360494
IRN,NOR,1995,-64.9165847646609
IRN,PSE,1995,-64.732076274994
IRN,OMN,1995,-64.8291161539553
IRN,PAK,1995,-59.3003397768381
IRN,PHL,1995,-61.2084704081862
IRN,PRT,1995,-64.9451128160803
IRN,QAT,1995,-63.7218760732046
IRN,RUS,1995,-63.6115274040893
IRN,SVK,1995,-64.5991918200304
IRN,ZAF,1995,-62.3967435363636
IRN,SWE,1995,-64.9165847646609
IRN,SYR,1995,-62.0522681104323
IRN,TJK,1995,-59.7571996475673
IRN,TUR,1995,-59.9712719572037
IRN,TKM,1995,-63.2235444537277
IRN,UGA,1995,-64.8226147769459
IRN,UKR,1995,-64.6818026482728
IRN,ARE,1995,-64.6665320456631
IRN,GBR,1995,-62.6158135444329
IRN,USA,1995,-65.1465090985859
IRN,URY,1995,-64.9774275196981
IRN,UZB,1995,-65.1465090985859
IRN,VNM,1995,-63.1685769758499
IRQ,BGR,1995,-64.9774275196981
IRQ,CHN,1995,-65.4095844198823
IRQ,CUB,1995,-65.1465090985859
IRQ,EGY,1995,-64.6254379544186
IRQ,FRA,1995,-64.6151476746359
IRQ,DEU,1995,-62.9572448649639
IRQ,HND,1995,-64.9451128160803
IRQ,IND,1995,-65.3149537300014
IRQ,IRN,1995,-54.6746277900444
IRQ,IRL,1995,-64.9451128160803
IRQ,JOR,1995,-61.6916393919178
IRQ,KWT,1995,-62.566787952473
IRQ,PSE,1995,-64.9451128160803
IRQ,OMN,1995,-64.9774275196981
IRQ,QAT,1995,-64.9451128160803
IRQ,RUS,1995,-58.4033568034872
IRQ,SAU,1995,-63.9113210140065
IRQ,KOR,1995,-65.4095844198823
IRQ,ESP,1995,-65.1465090985859
IRQ,SDN,1995,-59.0392199129499
IRQ,SWE,1995,-64.7695833297694
IRQ,SYR,1995,-61.7076790151366
IRQ,TUN,1995,-64.592690443021
IRQ,TUR,1995,-55.8422559834851
IRQ,GBR,1995,-64.7045579907725
IRQ,USA,1995,-63.3964208573261
IRQ,VNM,1995,-64.9451128160803
IRQ,YEM,1995,-64.4263235889442
IRQ,ZMB,1995,-65.4542143384336
IRL,BIH,1995,-64.9893788614017
IRL,CAN,1995,-64.4263235889442
IRL,CHN,1995,-63.7915376996831
IRL,CYP,1995,-64.9774275196981
IRL,ECU,1995,-65.4043692190305
IRL,FRA,1995,-65.4631385755162
IRL,DEU,1995,-64.9165847646609
IRL,IRN,1995,-64.8291161539553
IRL,IRQ,1995,-65.1465090985859
IRL,LUX,1995,-64.9165847646609
IRL,QAT,1995,-65.1465090985859
IRL,RWA,1995,-64.9451128160803
IRL,ZAF,1995,-64.0044784726614
IRL,ESP,1995,-64.3977955375248
IRL,TLS,1995,-65.4102278433895
IRL,GBR,1995,-32.0443560772047
IRL,USA,1995,-36.5160718749056
ISR,DZA,1995,-65.3019548823964
ISR,ARG,1995,-64.4586382925619
ISR,AUS,1995,-64.9165847646609
ISR,BLR,1995,-64.4263235889442
ISR,CAN,1995,-64.9165847646609
ISR,CHN,1995,-64.8722778605121
ISR,CZE,1995,-64.6600345750675
ISR,EGY,1995,-21.9887670271117
ISR,ETH,1995,-63.9721637690436
ISR,FRA,1995,-57.0724670686782
ISR,GEO,1995,-65.1465090985859
ISR,DEU,1995,-61.2468919667536
ISR,IND,1995,-64.8291161539553
ISR,IDN,1995,-62.4226056120279
ISR,IRQ,1995,-64.9774275196981
ISR,ITA,1995,-60.6914275417404
ISR,JPN,1995,-65.1465090985859
ISR,JOR,1995,-48.1368929882812
ISR,KAZ,1995,-63.3499589013844
ISR,KEN,1995,-64.0550070117371
ISR,LBN,1995,-63.9785287966795
ISR,LTU,1995,-64.9165847646609
ISR,MRT,1995,-64.8618282596954
ISR,MAR,1995,-62.9669000183892
ISR,NLD,1995,-64.9165847646609
ISR,PSE,1995,9.20409932686335
ISR,OMN,1995,-63.0966267213365
ISR,POL,1995,-64.7051369041427
ISR,QAT,1995,-63.2156923697083
ISR,RUS,1995,-57.8690293910398
