Source.Country,Target.Country,year,mpc
CZE,DEU,1995,-0.190902082787866
CZE,HUN,1995,-0.209740700452048
CZE,IRN,1995,-0.206139621904911
CZE,ISR,1995,-0.208677949826476
CZE,ITA,1995,-0.209676272900758
CZE,JPN,1995,-0.209702449846245
CZE,NGA,1995,-0.209390701882995
CZE,NOR,1995,-0.209709010285997
CZE,PSE,1995,-0.209551164111288
CZE,POL,1995,-0.186104284504504
CZE,PRT,1995,-0.209691537384499
CZE,ROU,1995,-0.203408409977509
CZE,RUS,1995,-0.203185511957314
CZE,SVK,1995,-0.160025423390703
CZE,CHE,1995,-0.209727031380019
CZE,SYR,1995,-0.208480793855281
CZE,TWN,1995,-0.206033346888128
CZE,UKR,1995,-0.207519629676089
CZE,GBR,1995,-0.209729787990302
CZE,USA,1995,-0.209689774653509
CZE,MKD,1995,-0.207839776154895
COD,AGO,1995,-0.209709010285997
COD,BEL,1995,-0.209729787990302
COD,HRV,1995,-0.209727031380019
COD,FRA,1995,-0.209716118918273
COD,DEU,1995,-0.205331159198153
COD,JPN,1995,-0.182535332188439
COD,LBY,1995,-0.209702449846245
COD,RWA,1995,-0.0441411703668063
COD,UGA,1995,-0.208480793855281
COD,USA,1995,-0.209709010285997
DNK,ALB,1995,-0.205288556570356
DNK,BEL,1995,-0.209540251649542
DNK,CAN,1995,-0.209515670115767
DNK,CHN,1995,-0.209029790852196
DNK,CZE,1995,-0.192703122846222
DNK,EST,1995,-0.207797173527098
DNK,FIN,1995,-0.199582461065139
DNK,FRA,1995,-0.208348444533673
DNK,DEU,1995,-0.0282281545853783
DNK,ISL,1995,-0.202972178348024
DNK,IND,1995,-0.205306577664379
DNK,JPN,1995,-0.209709010285997
DNK,LVA,1995,-0.209709010285997
DNK,LUX,1995,-0.209740700452048
DNK,NOR,1995,-0.202972178348024
DNK,POL,1995,-0.159035131306689
DNK,RUS,1995,-0.184393372110241
DNK,SVN,1995,-0.209551164111288
DNK,ZAF,1995,-0.208938905242024
DNK,ESP,1995,-0.209540251649542
DNK,SWE,1995,-0.199582461065139
DNK,USA,1995,-0.209527188286399
DJI,FRA,1995,-0.209727031380019
DJI,JPN,1995,-0.209326133775008
DOM,GBR,1995,-0.209535541504599
DOM,USA,1995,-0.209740700452048
ECU,ARG,1995,-0.205024228409085
ECU,BEL,1995,-0.20680945821121
ECU,BOL,1995,-0.200877968097274
ECU,BRA,1995,-0.205235041480812
ECU,CHL,1995,-0.205266731646863
ECU,COL,1995,-0.195046452243044
ECU,CRI,1995,-0.20967786831247
ECU,GUY,1995,-0.205320246736407
ECU,HUN,1995,-0.209666407658199
ECU,IDN,1995,-0.200859903544726
ECU,IRL,1995,-0.207839776154895
ECU,MEX,1995,-0.205331159198153
ECU,PAN,1995,-0.209709010285997
ECU,PER,1995,0.020975064472354
ECU,SVK,1995,-0.207839776154895
ECU,TLS,1995,-0.20407779759669
ECU,USA,1995,-0.208458968931789
ECU,URY,1995,-0.205331159198153
ECU,VEN,1995,-0.205119797933901
EGY,BIH,1995,-0.186129995139658
EGY,BGR,1995,-0.209709010285997
EGY,CAN,1995,-0.209709010285997
EGY,CHN,1995,-0.209691537384499
EGY,HRV,1995,-0.208702531360251
EGY,ERI,1995,-0.174542203731208
EGY,ETH,1995,0.11327251410745
EGY,FRA,1995,-0.209727031380019
EGY,GMB,1995,-0.208469881393535
EGY,DEU,1995,-0.205968657808544
EGY,IDN,1995,-0.205331159198153
EGY,IRN,1995,-0.209147650452692
EGY,IRQ,1995,-0.209702449846245
EGY,ISR,1995,-0.0747319544714988
EGY,JPN,1995,-0.208280345052775
EGY,JOR,1995,-0.206634196651363
EGY,KWT,1995,-0.209581202402605
EGY,LBY,1995,-0.202349969972615
EGY,MYS,1995,-0.209551164111288
EGY,MAR,1995,-0.209551164111288
EGY,NLD,1995,-0.209709010285997
EGY,NOR,1995,-0.209551164111288
EGY,PSE,1995,-0.114183308366462
EGY,OMN,1995,-0.208702531360251
EGY,PAK,1995,-0.208502082557745
EGY,QAT,1995,-0.209255042544114
EGY,RUS,1995,-0.207209974796768
EGY,RWA,1995,-0.209709010285997
EGY,SAU,1995,-0.20609230913217
EGY,SOM,1995,-0.209740700452048
EGY,ZAF,1995,-0.207427410598453
EGY,SDN,1995,0.145153614483596
EGY,SUR,1995,-0.205802979285464
EGY,CHE,1995,-0.209702449846245
EGY,SYR,1995,-0.108032083354915
EGY,TUN,1995,-0.209551164111288
EGY,TUR,1995,-0.209740700452048
EGY,UGA,1995,-0.167334361374316
EGY,ARE,1995,-0.208269432591029
EGY,GBR,1995,-0.20969809782425
EGY,USA,1995,-0.195683592932361
EGY,UZB,1995,-0.201118185437056
EGY,YEM,1995,-0.208635347198679
EGY,ZMB,1995,-0.202736005991584
SLV,CRI,1995,-0.200910705482512
SLV,CUB,1995,-0.209350715308782
SLV,FRA,1995,-0.209551164111288
SLV,GTM,1995,-0.200868102854715
SLV,VAT,1995,-0.209709010285997
SLV,HND,1995,-0.184985727539967
SLV,NLD,1995,-0.209551164111288
SLV,NIC,1995,-0.200674762684486
SLV,TWN,1995,-0.209740700452048
SLV,USA,1995,-0.184949137388485
GNQ,BGR,1995,-0.208702531360251
GNQ,ESP,1995,-0.208702531360251
ERI,ITA,1995,-0.205331159198153
ERI,RUS,1995,-0.209740700452048
ERI,UGA,1995,-0.174488688641664
ERI,USA,1995,-0.209740700452048
ERI,YEM,1995,-0.19765931233208
EST,BEL,1995,-0.209727031380019
EST,DNK,1995,-0.207815194621121
EST,FIN,1995,-0.209718875528555
EST,FRA,1995,-0.209727031380019
EST,HUN,1995,-0.209666407658199
EST,ISL,1995,-0.209727031380019
EST,LVA,1995,-0.18666121383036
EST,LTU,1995,-0.185404612036401
EST,LUX,1995,-0.209727031380019
EST,POL,1995,-0.209390701882995
EST,RUS,1995,-0.209559377479112
EST,ESP,1995,-0.209551164111288
EST,SWE,1995,-0.209529339187796
EST,CHE,1995,-0.209644582734707
EST,TUR,1995,-0.207609799959723
EST,USA,1995,-0.209609088739186
ETH,CHN,1995,-0.20825956005131
ETH,EGY,1995,-0.198950689583537
ETH,ISR,1995,-0.209709010285997
ETH,LSO,1995,-0.209709010285997
ETH,MUS,1995,-0.209709010285997
ETH,NAM,1995,-0.209709010285997
ETH,RWA,1995,-0.209709010285997
ETH,SWZ,1995,-0.209709010285997
FJI,IDN,1995,-0.206319000946228
FJI,KOR,1995,-0.202903427210677
FJI,TLS,1995,-0.209709010285997
FJI,GBR,1995,-0.209535541504599
FJI,VUT,1995,-0.208702531360251
FIN,BIH,1995,-0.209702449846245
FIN,CHN,1995,-0.205448701908993
FIN,HRV,1995,-0.209083771093927
FIN,DNK,1995,-0.199582461065139
FIN,EST,1995,-0.209718875528555
FIN,HUN,1995,-0.207364528140166
FIN,ISL,1995,-0.202972178348024
FIN,IRL,1995,-0.209551164111288
FIN,LUX,1995,-0.208469881393535
FIN,NOR,1995,-0.202972178348024
FIN,PSE,1995,-0.209727031380019
FIN,RUS,1995,-0.208402697231963
FIN,SRB,1995,-0.209727031380019
FIN,SVK,1995,-0.209709010285997
FIN,SWE,1995,-0.199582461065139
FIN,GBR,1995,-0.209535541504599
FIN,USA,1995,-0.209740700452048
FIN,VNM,1995,-0.207028651823833
FRA,AFG,1995,-0.209727031380019
FRA,DZA,1995,-0.170408620201515
FRA,AGO,1995,-0.209666407658199
FRA,ARG,1995,-0.209709010285997
FRA,ARM,1995,-0.209727031380019
FRA,AUS,1995,-0.0476013054780834
FRA,AZE,1995,-0.209666407658199
FRA,BGD,1995,-0.185946756258549
FRA,BLR,1995,-0.209709010285997
FRA,BEL,1995,0.037383760779205
FRA,BEN,1995,-0.209588311034881
FRA,BOL,1995,-0.207839776154895
FRA,BIH,1995,-0.0662104537994653
FRA,BRA,1995,-0.208480793855281
FRA,BDI,1995,-0.209666407658199
FRA,KHM,1995,-0.209709010285997
FRA,CMR,1995,-0.209740700452048
FRA,CAN,1995,-0.209486736559998
FRA,CHL,1995,-0.209709010285997
FRA,CHN,1995,-0.207786261065352
FRA,COL,1995,-0.208480793855281
FRA,COM,1995,-0.0223937139664742
FRA,CIV,1995,-0.206072270424062
FRA,HRV,1995,-0.207385474329458
FRA,CUB,1995,-0.207209974796768
FRA,COD,1995,-0.208976275762652
FRA,DNK,1995,-0.206290701005702
FRA,DJI,1995,-0.209709010285997
FRA,EGY,1995,-0.160212392604695
FRA,EST,1995,-0.209709010285997
FRA,PYF,1995,-0.19590447375632
FRA,GAB,1995,-0.209508561483491
FRA,DEU,1995,-0.077442643776861
FRA,GRC,1995,-0.206861204542961
FRA,VAT,1995,-0.209709010285997
FRA,HUN,1995,-0.208034677568887
FRA,IND,1995,-0.209453394519213
FRA,IRQ,1995,-0.207913525137081
FRA,IRL,1995,-0.207653449806708
FRA,ISR,1995,-0.134563096733126
FRA,ITA,1995,-0.203904999748896
FRA,JPN,1995,-0.204591715685977
FRA,JOR,1995,-0.191020716497688
FRA,LVA,1995,-0.209709010285997
FRA,LBN,1995,-0.205948497884129
FRA,LTU,1995,-0.209709010285997
FRA,LUX,1995,-0.207828863693149
FRA,MDA,1995,-0.209709010285997
FRA,MAR,1995,-0.20819184696587
FRA,NLD,1995,-0.171298573095163
FRA,NZL,1995,-0.209336139574264
FRA,NGA,1995,-0.209390701882995
FRA,PRK,1995,-0.209709010285997
FRA,PSE,1995,-0.0910524657134886
FRA,PNG,1995,-0.209497649021745
FRA,PHL,1995,-0.209709010285997
FRA,PRT,1995,-0.206851339300402
FRA,RUS,1995,-0.153567642666053
FRA,RWA,1995,-0.206361895630909
FRA,STP,1995,-0.209709010285997
FRA,SAU,1995,-0.209551164111288
FRA,SEN,1995,-0.209508561483491
FRA,SRB,1995,0.165345696241599
FRA,SGP,1995,-0.208469881393535
FRA,ZAF,1995,-0.209540251649542
FRA,KOR,1995,-0.209740700452048
FRA,ESP,1995,-0.193230175364463
FRA,LKA,1995,-0.208702531360251
FRA,SWE,1995,-0.209326191291368
FRA,CHE,1995,-0.209727031380019
FRA,SYR,1995,-0.209148663797404
FRA,TWN,1995,-0.184949137388485
FRA,TGO,1995,-0.206137970030176
FRA,TUN,1995,-0.196521422962918
FRA,TUR,1995,-0.189339154837338
FRA,TKM,1995,-0.209709010285997
FRA,UKR,1995,-0.208480793855281
FRA,ARE,1995,-0.209740700452048
FRA,GBR,1995,0.161865871028346
FRA,USA,1995,-0.186839371529053
FRA,VNM,1995,-0.209623805030402
FRA,MKD,1995,-0.209727031380019
PYF,COK,1995,-0.20844529985976
PYF,FRA,1995,-0.209673516290476
PYF,JPN,1995,-0.20949599714701
PYF,GBR,1995,-0.209535541504599
GAB,AGO,1995,-0.209410791891415
GAB,TCD,1995,-0.194201880167708
GAB,CHN,1995,-0.207653449806708
GAB,FRA,1995,-0.209727031380019
GAB,STP,1995,-0.209666407658199
GAB,TUN,1995,-0.20967786831247
GMB,EGY,1995,-0.208269432591029
GMB,PSE,1995,-0.209740700452048
GMB,SEN,1995,-0.209727031380019
GMB,SLE,1995,-0.209709010285997
GEO,ARM,1995,-0.209687185362504
GEO,AZE,1995,-0.209740700452048
GEO,GRC,1995,-0.209709010285997
GEO,IRN,1995,-0.209740700452048
GEO,ISR,1995,-0.203424567201523
GEO,KAZ,1995,-0.209740700452048
GEO,NLD,1995,-0.209740700452048
GEO,RUS,1995,-0.127690643083614
GEO,TUR,1995,-0.207567197331926
GEO,GBR,1995,-0.209535541504599
GEO,USA,1995,-0.174114108538837
GEO,UZB,1995,-0.196422743578535
DEU,AFG,1995,-0.208480793855281
DEU,ALB,1995,-0.206361895630909
DEU,DZA,1995,-0.209709010285997
DEU,ARM,1995,-0.209551164111288
DEU,AUT,1995,-0.169796231465066
DEU,AZE,1995,-0.209551164111288
DEU,BEL,1995,-0.209497649021745
DEU,BIH,1995,-0.114608716261832
DEU,BRA,1995,-0.209709010285997
DEU,BGR,1995,-0.205331159198153
DEU,KHM,1995,-0.171715459748607
DEU,CAN,1995,-0.209529339187796
DEU,CHN,1995,-0.204144820157958
DEU,COL,1995,-0.185461592044288
DEU,HRV,1995,-0.164695127087693
DEU,CZE,1995,-0.194309821164774
DEU,COD,1995,-0.205331159198153
DEU,DNK,1995,-0.207442088542456
DEU,EGY,1995,-0.203098760047775
DEU,FRA,1995,-0.0511842742679025
DEU,GEO,1995,-0.209551164111288
DEU,GRC,1995,-0.209379789421249
DEU,HUN,1995,-0.197284491816423
DEU,IND,1995,-0.209691537384499
DEU,IDN,1995,-0.209666407658199
DEU,IRN,1995,-0.209350715308782
DEU,IRQ,1995,-0.208385224330465
DEU,IRL,1995,-0.209740700452048
DEU,ISR,1995,-0.19783479155257
DEU,ITA,1995,-0.20908823744232
DEU,JPN,1995,-0.207797173527098
DEU,JOR,1995,-0.208967283308108
DEU,KEN,1995,-0.209673516290476
DEU,KGZ,1995,-0.206827479305232
DEU,LVA,1995,-0.205906114472505
DEU,LBN,1995,-0.206299322009354
DEU,LUX,1995,-0.209740700452048
DEU,MDA,1995,-0.208649016270707
DEU,NAM,1995,-0.209727031380019
DEU,NLD,1995,-0.196608937889418
DEU,NGA,1995,-0.209740700452048
DEU,PRK,1995,-0.185746307456043
DEU,PSE,1995,-0.208467019645971
DEU,POL,1995,-0.201951183186419
DEU,ROU,1995,-0.0878316173137572
DEU,RUS,1995,-0.181473797624271
DEU,SRB,1995,-0.165939317829474
DEU,SGP,1995,-0.209551164111288
DEU,SVK,1995,-0.205284752740886
DEU,SVN,1995,-0.144701526513816
DEU,ZAF,1995,-0.196354881039761
DEU,ESP,1995,-0.206463034980367
DEU,SYR,1995,-0.175332481766392
DEU,THA,1995,-0.209709010285997
DEU,TUR,1995,-0.204945052932312
DEU,UGA,1995,-0.209709010285997
DEU,UKR,1995,-0.202448700058749
DEU,GBR,1995,-0.106446897091076
DEU,USA,1995,-0.178795189141537
DEU,VNM,1995,-0.209551164111288
GHA,AGO,1995,-0.209727031380019
GHA,CHN,1995,-0.203775234274065
GHA,CIV,1995,-0.207094390730706
GHA,IND,1995,-0.201380096286034
GHA,MYS,1995,-0.205331159198153
GHA,SGP,1995,-0.209350715308782
GHA,TGO,1995,-0.209684428752222
GHA,GBR,1995,-0.209727031380019
GHA,USA,1995,-0.208438191227484
GHA,YEM,1995,-0.195111601332938
GRC,ALB,1995,-0.15252245408996
GRC,AUT,1995,-0.209740700452048
GRC,BEL,1995,-0.209740700452048
GRC,BIH,1995,-0.204914539050025
GRC,BGR,1995,-0.201240460136005
GRC,CAN,1995,-0.209709010285997
GRC,CYP,1995,-0.209676272900758
GRC,FRA,1995,-0.205812122989418
GRC,GEO,1995,-0.209727031380019
GRC,DEU,1995,-0.209740700452048
GRC,IRN,1995,-0.209740700452048
GRC,IRQ,1995,-0.208702531360251
GRC,ISR,1995,-0.178333702930044
GRC,ITA,1995,-0.2068939419282
GRC,LTU,1995,-0.20527764410861
GRC,NLD,1995,-0.209727031380019
GRC,PSE,1995,-0.207731698756621
GRC,PRT,1995,-0.2068939419282
GRC,ROU,1995,-0.129617921562089
GRC,RUS,1995,-0.204393099646685
GRC,SRB,1995,-0.198167267295466
GRC,SVK,1995,-0.208677949826476
GRC,ESP,1995,-0.206858447932679
GRC,SYR,1995,-0.206297468079619
GRC,TUR,1995,-0.197051925688477
GRC,TKM,1995,-0.196044000351312
GRC,USA,1995,-0.199665595126585
GRC,MKD,1995,-0.170159946111046
GRD,USA,1995,-0.173581051205338
GTM,CRI,1995,-0.200910705482512
GTM,SLV,1995,-0.200886123948738
GTM,VAT,1995,-0.209709010285997
GTM,HND,1995,-0.200910705482512
GTM,MEX,1995,-0.194909197116484
GTM,NIC,1995,-0.200910705482512
GTM,GBR,1995,-0.209319470095403
GTM,USA,1995,-0.198066688787827
GIN,BEN,1995,-0.209729787990302
GIN,FRA,1995,-0.155710355154753
GIN,IRN,1995,-0.206852060839007
GIN,KWT,1995,-0.208456212321507
GIN,LBR,1995,-0.207626763015909
GIN,SLE,1995,-0.13423265578138
GIN,TWN,1995,-0.209709010285997
GNB,GRC,1995,-0.208341620329452
GNB,TWN,1995,-0.208659928732453
GUY,BOL,1995,-0.205320246736407
GUY,BRA,1995,-0.205320246736407
GUY,CAN,1995,-0.209727031380019
GUY,COL,1995,-0.205320246736407
GUY,CUB,1995,-0.206361895630909
GUY,ECU,1995,-0.205320246736407
GUY,ISL,1995,-0.206361895630909
GUY,PER,1995,-0.209551164111288
HTI,BHS,1995,-0.209727031380019
HTI,BIH,1995,-0.209551164111288
HTI,COL,1995,-0.211874709751686
HTI,USA,1995,-0.209006231013631
VAT,ARG,1995,-0.209666407658199
VAT,AUT,1995,-0.209687185362504
VAT,BEL,1995,-0.209502001043739
VAT,BIH,1995,-0.116219755781764
VAT,BRA,1995,-0.209350715308782
VAT,BGR,1995,-0.209740700452048
VAT,BDI,1995,-0.209729787990302
VAT,CUB,1995,-0.20080842168162
VAT,SLV,1995,-0.208925236169996
VAT,FRA,1995,-0.20936612034922
VAT,GTM,1995,-0.208925236169996
VAT,ISR,1995,-0.178090359442858
VAT,ITA,1995,-0.209403674908641
VAT,LTU,1995,-0.209740700452048
VAT,MLT,1995,-0.209709010285997
VAT,MOZ,1995,-0.209727031380019
VAT,NIC,1995,-0.208925236169996
VAT,PAN,1995,-0.208702531360251
VAT,SVK,1995,-0.208693785950661
VAT,ZAF,1995,-0.209125684972502
VAT,ESP,1995,-0.17819921549543
VAT,USA,1995,-0.192434500144977
VAT,VEN,1995,-0.208749368901265
HND,ARG,1995,-0.209551164111288
HND,CHN,1995,-0.208702531360251
HND,COL,1995,-0.209551164111288
HND,CRI,1995,-0.200910705482512
HND,SLV,1995,-0.198754770074123
HND,GTM,1995,-0.200910705482512
HND,IRQ,1995,-0.209709010285997
HND,NIC,1995,-0.200910705482512
HND,PRK,1995,-0.209551164111288
HND,USA,1995,-0.0501001736480344
HKG,BRA,1995,-0.209709010285997
HKG,KHM,1995,-0.209727031380019
HKG,CAN,1995,-0.209727031380019
HKG,CHN,1995,-0.137046543274027
HKG,PHL,1995,-0.209125684972502
HKG,SGP,1995,-0.207700287347722
HKG,TWN,1995,-0.209709010285997
HKG,TTO,1995,-0.209709010285997
HKG,GBR,1995,-0.207254616014
HKG,USA,1995,-0.209581202402605
HUN,AUT,1995,-0.186006701784532
HUN,BEL,1995,-0.208653368292702
HUN,BIH,1995,-0.207346507046143
HUN,BGR,1995,-0.209595967859683
HUN,CHN,1995,-0.184171823798792
HUN,HRV,1995,-0.208181379456796
HUN,CZE,1995,-0.209740700452048
HUN,ECU,1995,-0.209702449846245
HUN,EST,1995,-0.209702449846245
HUN,FIN,1995,-0.20805269866291
HUN,FRA,1995,-0.208231181985226
HUN,DEU,1995,-0.198315552275943
HUN,VAT,1995,-0.206852060839007
HUN,ISR,1995,-0.209350715308782
HUN,ITA,1995,-0.208458968931789
HUN,JPN,1995,-0.208480793855281
HUN,LVA,1995,-0.208431630787732
HUN,LUX,1995,-0.209740700452048
HUN,MNG,1995,-0.209709010285997
HUN,NLD,1995,-0.209623805030402
HUN,PSE,1995,-0.20932889038529
HUN,POL,1995,-0.209694293994781
HUN,ROU,1995,-0.18384013466898
HUN,RUS,1995,-0.180402967315604
HUN,SRB,1995,-0.207318034089299
HUN,SVK,1995,-0.12643958903145
HUN,SVN,1995,-0.209691537384499
HUN,USA,1995,-0.204295874657175
ISL,CHN,1995,-0.209702449846245
ISL,DNK,1995,-0.202972178348024
ISL,EST,1995,-0.209709010285997
ISL,FIN,1995,-0.202972178348024
ISL,GUY,1995,-0.206361895630909
ISL,NOR,1995,-0.202972178348024
ISL,SWE,1995,-0.202972178348024
ISL,TWN,1995,-0.209666407658199
IND,AFG,1995,-0.139332794548622
IND,DZA,1995,-0.209740700452048
IND,ARG,1995,-0.20372747842794
IND,AUS,1995,-0.205331159198153
IND,BGD,1995,-0.209390701882995
IND,BIH,1995,-0.202265441577712
IND,BFA,1995,-0.200812379347414
IND,CAN,1995,-0.202290109206721
IND,CHN,1995,-0.207554122096795
IND,COL,1995,-0.209350715308782
IND,HRV,1995,-0.209551164111288
IND,DNK,1995,-0.205288556570356
IND,EGY,1995,-0.208548920098759
IND,FRA,1995,-0.208777746967349
IND,DEU,1995,-0.209655495196453
IND,GHA,1995,-0.201452180662125
IND,GRC,1995,-0.198850945648508
IND,IRN,1995,-0.201382525569823
IND,ISR,1995,-0.209702449846245
IND,ITA,1995,-0.205202304095574
IND,JPN,1995,-0.209150266506276
IND,KEN,1995,-0.206350983169163
IND,LVA,1995,-0.205331159198153
IND,LTU,1995,-0.209709010285997
IND,MYS,1995,-0.18092553730712
IND,MEX,1995,-0.209740700452048
IND,MMR,1995,-0.203704816178377
IND,NAM,1995,-0.208579730179635
IND,NPL,1995,-0.203419322439255
IND,NOR,1995,-0.209709010285997
IND,PAK,1995,-0.184356705616389
IND,ROU,1995,-0.196457514381633
IND,RUS,1995,-0.199302516360284
IND,ZAF,1995,-0.209666407658199
IND,LKA,1995,-0.173170668766274
IND,SYR,1995,-0.209740700452048
IND,TJK,1995,-0.209709010285997
IND,TTO,1995,-0.208702531360251
IND,TKM,1995,-0.205331159198153
IND,GBR,1995,-0.181443228154649
IND,USA,1995,-0.200574612109451
IND,ZWE,1995,-0.209125684972502
IDN,ARG,1995,-0.203419322439255
IDN,AUS,1995,-0.191558182271973
IDN,BIH,1995,-0.208702531360251
IDN,BRN,1995,-0.209529339187796
IDN,KHM,1995,-0.106508380939548
IDN,COL,1995,-0.209326133775008
IDN,HRV,1995,-0.209740700452048
IDN,ECU,1995,-0.150807981858176
IDN,EGY,1995,-0.20428207764461
IDN,FRA,1995,-0.209751612913794
IDN,DEU,1995,-0.209702449846245
IDN,ISR,1995,-0.158481959808308
IDN,ITA,1995,-0.209740700452048
IDN,JPN,1995,-0.209253550372254
IDN,LAO,1995,-0.206841148377261
IDN,LBY,1995,-0.206361895630909
IDN,MYS,1995,-0.201184314486567
IDN,MOZ,1995,-0.209729787990302
IDN,MMR,1995,-0.0409518914798677
IDN,NLD,1995,-0.209709010285997
IDN,NZL,1995,-0.206361895630909
IDN,PHL,1995,-0.125310869636778
IDN,PRT,1995,-0.205127991663076
IDN,SAU,1995,-0.209702449846245
IDN,SGP,1995,-0.202954415772023
IDN,LKA,1995,-0.209740700452048
IDN,SUR,1995,-0.209727031380019
IDN,SWE,1995,-0.209666407658199
IDN,CHE,1995,-0.209526582577514
IDN,THA,1995,-0.206512891691363
IDN,TLS,1995,-0.199913339801446
IDN,TUR,1995,-0.18181193248743
IDN,ARE,1995,-0.209691537384499
IDN,GBR,1995,-0.208419690463102
IDN,USA,1995,-0.202196495098417
IDN,VUT,1995,-0.201948181010422
IRN,AFG,1995,-0.209581750595129
IRN,ALB,1995,-0.209727031380019
IRN,ARG,1995,-0.209740700452048
IRN,ARM,1995,-0.201483208027094
IRN,AUT,1995,-0.209350715308782
IRN,AZE,1995,-0.205789816115771
IRN,BGD,1995,-0.201666459810273
IRN,BIH,1995,-0.150925910743121
IRN,BGR,1995,-0.185035995566119
IRN,HRV,1995,-0.20622923669886
IRN,CUB,1995,-0.209508561483491
IRN,CZE,1995,-0.209729787990302
IRN,EGY,1995,-0.20847750102397
IRN,GEO,1995,-0.209740700452048
IRN,GRC,1995,-0.209740700452048
IRN,IND,1995,-0.205331159198153
IRN,IRQ,1995,-0.174016235000401
IRN,IRL,1995,-0.209502001043739
IRN,ISR,1995,-0.203462343556122
IRN,ITA,1995,-0.205331159198153
IRN,JPN,1995,-0.209339802847036
IRN,JOR,1995,-0.209740700452048
IRN,KAZ,1995,-0.206321546346925
IRN,KWT,1995,-0.207040875641162
IRN,LBY,1995,-0.209727031380019
IRN,MYS,1995,-0.209551164111288
IRN,MEX,1995,-0.209551164111288
IRN,MAR,1995,-0.208280345052775
IRN,NLD,1995,-0.209390701882995
IRN,PRK,1995,-0.202138009408066
IRN,NOR,1995,-0.209740700452048
IRN,PSE,1995,-0.206034396715416
IRN,OMN,1995,-0.209666407658199
IRN,PAK,1995,-0.143002874106893
IRN,PHL,1995,-0.194588782698484
IRN,PRT,1995,-0.209727031380019
IRN,QAT,1995,-0.208642455830955
IRN,RUS,1995,-0.184835000816127
IRN,SVK,1995,-0.20969809782425
IRN,ZAF,1995,-0.20866416364567
IRN,SWE,1995,-0.209740700452048
IRN,SYR,1995,-0.207961953609436
IRN,TJK,1995,-0.203635916949372
IRN,TUR,1995,-0.206289570746177
IRN,TKM,1995,-0.204581780324448
IRN,UGA,1995,-0.207167372168971
IRN,UKR,1995,-0.204049427677894
IRN,ARE,1995,-0.207919434021976
IRN,GBR,1995,-0.194513286685503
IRN,USA,1995,-0.209709010285997
IRN,URY,1995,-0.209551164111288
IRN,UZB,1995,-0.209709010285997
IRN,VNM,1995,-0.157294551675246
IRQ,BGR,1995,-0.209551164111288
IRQ,CHN,1995,-0.206361895630909
IRQ,CUB,1995,-0.209709010285997
IRQ,EGY,1995,-0.021338151294106
IRQ,FRA,1995,-0.204234095119579
IRQ,DEU,1995,-0.207609338986798
IRQ,HND,1995,-0.209727031380019
IRQ,IND,1995,-0.209390701882995
IRQ,IRN,1995,-0.196168262039713
IRQ,IRL,1995,-0.209727031380019
IRQ,JOR,1995,-0.209370389330877
IRQ,KWT,1995,-0.199662074684784
IRQ,PSE,1995,-0.209727031380019
IRQ,OMN,1995,-0.209551164111288
IRQ,QAT,1995,-0.209727031380019
IRQ,RUS,1995,-0.207643237864082
IRQ,SAU,1995,-0.209515670115767
IRQ,KOR,1995,-0.206361895630909
IRQ,ESP,1995,-0.209709010285997
IRQ,SDN,1995,-0.205944687376307
IRQ,SWE,1995,-0.207754570899301
IRQ,SYR,1995,-0.200229209295659
IRQ,TUN,1995,-0.207199062335022
IRQ,TUR,1995,-0.196244927571819
IRQ,GBR,1995,-0.208876414815267
IRQ,USA,1995,-0.172613648534416
IRQ,VNM,1995,-0.209727031380019
IRQ,YEM,1995,-0.209702449846245
IRQ,ZMB,1995,-0.185803460285854
IRL,BIH,1995,-0.208659928732453
IRL,CAN,1995,-0.209702449846245
IRL,CHN,1995,-0.20961724459065
IRL,CYP,1995,-0.209551164111288
IRL,ECU,1995,-0.207839776154895
IRL,FRA,1995,-0.188217019623838
IRL,DEU,1995,-0.209740700452048
IRL,IRN,1995,-0.209666407658199
IRL,IRQ,1995,-0.209709010285997
IRL,LUX,1995,-0.209740700452048
IRL,QAT,1995,-0.209709010285997
IRL,RWA,1995,-0.209727031380019
IRL,ZAF,1995,-0.209150266506276
IRL,ESP,1995,-0.209716118918273
IRL,TLS,1995,-0.206852060839007
IRL,GBR,1995,-0.116561151210444
IRL,USA,1995,-0.185128233988986
ISR,DZA,1995,-0.208480793855281
ISR,ARG,1995,-0.209526582577514
ISR,AUS,1995,-0.209740700452048
ISR,BLR,1995,-0.209702449846245
ISR,CAN,1995,-0.209740700452048
ISR,CHN,1995,-0.205306577664379
ISR,CZE,1995,-0.209508561483491
ISR,EGY,1995,-0.170421286255272
ISR,ETH,1995,-0.209326133775008
ISR,FRA,1995,-0.199543736313578
ISR,GEO,1995,-0.209709010285997
ISR,DEU,1995,-0.199765925016098
ISR,IND,1995,-0.209666407658199
ISR,IDN,1995,0.112993172074984
ISR,IRQ,1995,-0.209551164111288
ISR,ITA,1995,-0.208229508013547
ISR,JPN,1995,-0.209709010285997
ISR,JOR,1995,-0.136413937623175
ISR,KAZ,1995,-0.198071884761992
ISR,KEN,1995,-0.207631624883215
ISR,LBN,1995,0.213358429696167
ISR,LTU,1995,-0.209740700452048
ISR,MRT,1995,-0.204426256085871
ISR,MAR,1995,-0.209101103438727
ISR,NLD,1995,-0.209740700452048
ISR,PSE,1995,0.974281609014481
ISR,OMN,1995,-0.205796327683136
